time,open,high,low,close,volume
2021-02-17 04:00:00,49669.73,49950.0,49150.0,49391.45,581.29311555
2021-02-17 05:00:00,49380.13,49764.06,49276.33,49737.0,631.26769775
2021-02-17 06:00:00,49745.83,50706.46,49658.66,50587.01,2419.26916592
2021-02-17 07:00:00,50588.04,51248.0,50280.52,51114.65,1667.3608239
2021-02-17 08:00:00,51114.65,51288.0,50610.0,51071.92,900.89672625
2021-02-17 09:00:00,51071.92,51717.88,51070.34,51484.4,892.55336874
2021-02-17 10:00:00,51483.96,51649.85,51070.0,51204.26,524.3442022
2021-02-17 11:00:00,51214.11,51700.0,51131.19,51277.14,691.59141467
2021-02-17 12:00:00,51270.0,51544.42,50795.37,51043.44,1102.8625856
2021-02-17 13:00:00,51049.5,51217.43,50500.0,51151.2,1196.29253605
2021-02-17 14:00:00,51158.76,51250.0,50720.8,51240.65,1122.93618707
2021-02-17 15:00:00,51240.66,51646.49,50992.86,51172.34,1384.58946335
2021-02-17 16:00:00,51172.34,51453.99,50782.42,51240.48,1095.16930777
2021-02-17 17:00:00,51243.12,51448.0,51117.21,51392.61,673.75606173
2021-02-17 18:00:00,51390.87,51789.99,51325.94,51448.08,957.9664395
2021-02-17 19:00:00,51453.25,52368.99,51402.3,52149.99,1727.55595552
2021-02-17 20:00:00,52150.0,52584.95,51965.18,52280.33,1420.82228324
2021-02-17 21:00:00,52280.32,52640.35,52068.53,52400.0,1092.56601403
2021-02-17 22:00:00,52400.0,52443.99,52001.0,52147.94,1019.6580339
2021-02-17 23:00:00,52147.89,52410.0,51977.16,52170.01,727.82358171
2021-02-18 00:00:00,52170.01,52549.99,52154.09,52322.32,690.56824803
2021-02-18 01:00:00,52322.32,52393.58,52091.51,52160.36,684.03634058
2021-02-18 02:00:00,52160.36,52388.47,51969.2,52377.96,655.53252069
2021-02-18 03:00:00,52378.21,52457.02,52002.04,52050.86,615.59692021
2021-02-18 04:00:00,52050.86,52230.0,51731.13,52198.35,748.0700159
2021-02-18 05:00:00,52198.36,52337.57,52052.12,52210.36,380.43897932
2021-02-18 06:00:00,52210.35,52260.0,51912.28,51954.87,268.06385813
2021-02-18 07:00:00,51954.87,52079.16,51312.91,51950.34,820.56945461
2021-02-18 08:00:00,51933.52,52161.33,51535.06,51715.86,383.03719725
2021-02-18 09:00:00,51709.61,51860.5,51456.36,51771.29,437.40818967
2021-02-18 10:00:00,51780.99,51971.27,51514.87,51638.56,373.39081489
2021-02-18 11:00:00,51633.77,51693.57,51077.4,51329.2,626.30954089
2021-02-18 12:00:00,51329.21,51632.98,50875.0,51460.76,754.11621625
2021-02-18 13:00:00,51460.76,52027.77,51263.37,51810.74,612.10923826
2021-02-18 14:00:00,51812.17,52289.61,51632.79,52261.38,834.7477251
2021-02-18 15:00:00,52259.19,52285.28,51397.33,51544.77,1371.03417153
2021-02-18 16:00:00,51551.17,52078.34,51450.0,52061.12,604.07820599
2021-02-18 17:00:00,52061.11,52061.12,51772.35,51827.84,614.7151316
2021-02-18 18:00:00,51830.97,52169.39,51775.0,51851.81,690.53368217
2021-02-18 19:00:00,51851.81,52050.0,51700.0,51757.1,549.49289809
2021-02-18 20:00:00,51761.36,52152.0,51537.25,52151.99,974.99408873
2021-02-18 21:00:00,52152.0,52200.0,51915.44,52035.22,951.46991596
2021-02-18 22:00:00,52035.22,52093.67,51671.0,51864.95,512.5564856
2021-02-18 23:00:00,51864.96,51948.99,51550.0,51601.73,536.53291228
2021-02-19 00:00:00,51596.0,51949.0,51499.0,51516.99,717.78999183
2021-02-19 01:00:00,51516.99,51687.55,51146.2,51298.25,829.4660368
2021-02-19 02:00:00,51298.25,51312.5,50725.0,51224.94,1674.71992045
2021-02-19 03:00:00,51224.94,51496.25,51180.68,51226.52,447.91004895
2021-02-19 04:00:00,51216.32,51482.33,50900.22,51114.76,429.82832317
2021-02-19 05:00:00,51114.76,51510.94,51114.75,51491.52,330.52814013
2021-02-19 06:00:00,51480.36,51784.91,51480.36,51687.66,363.36005963
2021-02-19 07:00:00,51687.66,51855.0,51625.43,51707.84,371.62625394
2021-02-19 08:00:00,51707.83,52200.0,51691.76,52173.9,512.42586957
2021-02-19 09:00:00,52174.24,52875.52,52174.24,52640.43,994.70384259
2021-02-19 10:00:00,52640.43,52899.46,52600.0,52647.79,434.75014562
2021-02-19 11:00:00,52647.79,52817.39,52468.75,52676.03,363.09349305
2021-02-19 12:00:00,52680.91,52711.24,52507.0,52533.24,374.28960614
2021-02-19 13:00:00,52533.24,52800.0,52305.55,52791.56,804.97587571
2021-02-19 14:00:00,52795.85,53262.0,52646.16,52917.2,1461.91853447
2021-02-19 15:00:00,52917.2,53900.0,52836.55,53900.0,1751.01024592
2021-02-19 16:00:00,53900.0,54888.0,53655.01,54381.99,2642.88770533
2021-02-19 17:00:00,54381.98,54800.0,54100.56,54799.99,1538.25199692
2021-02-19 18:00:00,54800.0,55486.89,54631.32,55406.61,2520.55583158
2021-02-19 19:00:00,55406.19,55781.0,54601.05,55054.41,2391.69618928
2021-02-19 20:00:00,55059.58,55699.0,54860.0,55371.11,2099.01352539
2021-02-19 21:00:00,55371.12,56370.05,55358.06,55648.23,2844.57344745
2021-02-19 22:00:00,55644.27,55780.29,55140.39,55485.02,1253.63590723
2021-02-19 23:00:00,55485.03,56000.0,55406.15,55983.56,808.47097989
2021-02-20 00:00:00,55983.57,56500.0,55398.63,56254.86,1533.46933324
2021-02-20 01:00:00,56254.85,56596.0,55975.56,56235.97,992.21540814
2021-02-20 02:00:00,56231.93,56450.0,56022.77,56182.9,773.2268494
2021-02-20 03:00:00,56182.91,56291.55,55555.0,55741.88,967.49170826
2021-02-20 04:00:00,55741.87,56192.0,55583.1,55863.12,717.94998345
2021-02-20 05:00:00,55863.12,55980.0,55600.0,55714.44,445.36584803
2021-02-20 06:00:00,55714.45,55999.99,55630.0,55992.26,375.67594668
2021-02-20 07:00:00,55992.27,56000.0,55236.0,55255.31,515.77078793
2021-02-20 08:00:00,55247.41,55707.01,55236.0,55266.28,411.04567788
2021-02-20 09:00:00,55262.1,55526.3,55034.06,55269.29,384.98203999
2021-02-20 10:00:00,55263.73,55922.4,55251.13,55915.35,383.12434588
2021-02-20 11:00:00,55915.35,56356.0,55769.44,56356.0,404.81365984
2021-02-20 12:00:00,56356.0,57500.0,56300.0,57288.08,1663.96096499
2021-02-20 13:00:00,57288.73,57563.57,56935.38,57316.93,803.20268439
2021-02-20 14:00:00,57317.54,57466.01,56180.0,56340.58,1243.08222669
2021-02-20 15:00:00,56337.87,56834.58,55850.0,56213.09,1401.45402302
2021-02-20 16:00:00,56228.76,57066.83,56219.67,56785.15,1123.65001912
2021-02-20 17:00:00,56785.15,57500.0,56780.42,57113.49,1223.99829785
2021-02-20 18:00:00,57113.49,57226.95,56882.04,57176.4,700.10319682
2021-02-20 19:00:00,57176.4,57298.98,56800.0,57027.23,969.8018514
2021-02-20 20:00:00,57027.23,57090.39,56614.01,56780.01,717.57899142
2021-02-20 21:00:00,56780.02,56922.16,56296.9,56531.36,760.41106696
2021-02-20 22:00:00,56534.86,56539.44,54000.1,55483.57,2648.7865
2021-02-20 23:00:00,55498.23,56250.0,55438.08,55923.52,976.66053356
2021-02-21 00:00:00,55921.44,56075.0,55531.23,55861.86,670.38219426
2021-02-21 01:00:00,55862.01,56375.0,55754.23,56375.0,516.51825638
2021-02-21 02:00:00,56375.0,56683.92,56310.0,56350.83,458.09828084
2021-02-21 03:00:00,56352.58,56899.52,56226.5,56543.93,448.38712319
2021-02-21 04:00:00,56543.92,56742.4,56136.81,56723.4,345.05909593
2021-02-21 05:00:00,56723.4,56979.62,56559.96,56590.01,318.59823092
2021-02-21 06:00:00,56590.01,56647.0,56283.39,56537.52,279.55571648
2021-02-21 07:00:00,56537.8,56638.87,55954.37,56120.07,371.01249532
2021-02-21 08:00:00,56121.16,56700.0,55869.99,56571.86,279.25216668
2021-02-21 09:00:00,56574.54,56865.04,56423.37,56832.16,220.62152637
2021-02-21 10:00:00,56833.13,57800.0,56700.36,57549.07,1080.24795274
2021-02-21 11:00:00,57549.07,57550.0,57230.0,57306.84,343.94429758
2021-02-21 12:00:00,57306.84,57479.09,56639.93,56939.34,482.65802975
2021-02-21 13:00:00,56939.82,57250.0,56926.68,57197.35,362.80994313
2021-02-21 14:00:00,57197.35,57486.24,56730.0,57448.45,595.2653218
2021-02-21 15:00:00,57447.46,57613.85,57239.8,57377.4,495.86279821
2021-02-21 16:00:00,57377.39,57783.0,57085.0,57749.99,599.39728971
2021-02-21 17:00:00,57750.0,57783.0,57400.0,57538.18,556.43408257
2021-02-21 18:00:00,57531.71,58274.45,57378.82,58200.08,1144.74130563
2021-02-21 19:00:00,58200.08,58367.0,57966.28,58092.37,819.81042455
2021-02-21 20:00:00,58093.71,58264.65,57520.0,57730.36,819.29121177
2021-02-21 21:00:00,57730.4,57949.95,57259.06,57370.01,1025.82590057
2021-02-21 22:00:00,57370.01,57672.49,57019.56,57407.5,696.19602585
2021-02-21 23:00:00,57407.79,57628.01,57150.0,57489.16,600.4647742
2021-02-22 00:00:00,57489.16,57577.69,56303.0,56312.27,1505.0609155
2021-02-22 01:00:00,56312.27,57085.72,56100.01,56917.99,1096.64764376
2021-02-22 02:00:00,56917.99,57299.0,56350.0,56907.37,1056.35775412
2021-02-22 03:00:00,56905.01,57108.26,55840.0,55919.79,1161.38848578
2021-02-22 04:00:00,55922.98,56301.43,55150.0,55820.05,1432.46976264
2021-02-22 05:00:00,55845.45,56421.79,55668.84,55899.97,747.12394873
2021-02-22 06:00:00,55898.63,56398.06,55713.21,56039.75,609.51093928
2021-02-22 07:00:00,56039.75,56586.29,55660.59,56465.71,534.83070836
2021-02-22 08:00:00,56465.72,56629.37,55400.0,55471.2,682.55072538
2021-02-22 09:00:00,55471.2,55742.52,54350.0,54731.83,1193.97134742
2021-02-22 10:00:00,54731.83,55106.65,53525.0,54841.78,1761.08987493
2021-02-22 11:00:00,54845.47,55257.54,54364.48,54483.4,1017.12388744
2021-02-22 12:00:00,54482.84,54608.06,52610.0,53705.03,2753.14261023
2021-02-22 13:00:00,53734.4,54000.0,51905.16,51936.44,3187.95951121
2021-02-22 14:00:00,51933.82,53900.0,46616.0,53777.11,11916.96336341
2021-02-22 15:00:00,53787.69,54444.0,52722.77,53286.14,3915.89688021
2021-02-22 16:00:00,53275.71,53888.69,52814.14,53208.09,1790.02562094
2021-02-22 17:00:00,53201.08,53299.26,52000.0,52052.02,2144.14282468
2021-02-22 18:00:00,52051.78,53500.0,51559.55,53233.52,3352.74383799
2021-02-22 19:00:00,53233.53,53750.0,52975.0,53620.75,1203.39027665
2021-02-22 20:00:00,53622.0,54400.0,53500.0,53884.73,2186.59013192
2021-02-22 21:00:00,53881.55,54959.22,53697.15,54957.8,1564.33775561
2021-02-22 22:00:00,54961.08,55043.63,53830.33,54113.85,1429.63676023
2021-02-22 23:00:00,54113.85,54410.77,53297.68,54142.13,1206.21019137
2021-02-23 00:00:00,54125.67,54206.22,53105.0,53470.56,1195.54321082
2021-02-23 01:00:00,53475.06,53949.98,52330.0,52547.01,1209.68500329
2021-02-23 02:00:00,52547.01,52879.48,50900.0,51192.95,2204.06329435
2021-02-23 03:00:00,51200.59,52454.37,51000.93,51850.67,2147.39381308
2021-02-23 04:00:00,51844.07,52294.61,49566.0,50736.86,3611.15623687
2021-02-23 05:00:00,50723.05,50739.14,48543.67,49975.25,4535.30339392
2021-02-23 06:00:00,49973.01,51301.6,49348.76,49523.77,2267.86167683
2021-02-23 07:00:00,49517.9,50500.0,49234.0,49634.54,1651.15192002
2021-02-23 08:00:00,49619.46,49963.79,46585.0,46585.0,4419.81098665
2021-02-23 09:00:00,46585.01,48737.63,45000.0,48063.66,4636.34110791
2021-02-23 10:00:00,48074.96,48995.24,46538.7,47506.87,2503.56877374
2021-02-23 11:00:00,47510.77,48259.46,44888.08,46339.69,4836.37872581
2021-02-23 12:00:00,46327.55,49454.99,45735.04,48710.1,5430.54596737
2021-02-23 13:00:00,48716.03,49705.0,48016.64,48735.02,3434.21205549
2021-02-23 14:00:00,48745.92,49100.0,45766.01,46945.6,4485.78585197
2021-02-23 15:00:00,46948.0,49300.0,46555.0,48624.37,4398.72286775
2021-02-23 16:00:00,48624.38,49250.0,47137.16,47269.77,3406.55775373
2021-02-23 17:00:00,47263.62,48154.2,46769.0,47149.82,2761.48442094
2021-02-23 18:00:00,47146.93,47732.35,46500.0,46830.85,1972.71593441
2021-02-23 19:00:00,46830.84,47239.18,45438.98,45450.25,2772.65866598
2021-02-23 20:00:00,45464.03,47866.52,45200.0,47855.0,2799.16934302
2021-02-23 21:00:00,47866.51,48474.18,47385.59,47967.37,2501.13761751
2021-02-23 22:00:00,47967.36,48771.67,47800.0,48637.69,1622.45082912
2021-02-23 23:00:00,48623.79,48934.86,48192.74,48899.99,1496.88627742
2021-02-24 00:00:00,48899.99,49114.02,47002.0,48491.17,2068.17048431
2021-02-24 01:00:00,48487.22,50353.43,48437.32,50236.98,2051.79524563
2021-02-24 02:00:00,50236.98,50600.0,49832.71,50220.01,2062.03149785
2021-02-24 03:00:00,50220.01,51000.0,50084.76,50929.21,1372.20553136
2021-02-24 04:00:00,50929.46,51398.0,50358.54,50650.86,1989.82732812
2021-02-24 05:00:00,50655.08,51025.22,49978.89,50225.89,1073.3991587
2021-02-24 06:00:00,50234.41,50705.94,49436.23,50099.64,1097.44572134
2021-02-24 07:00:00,50098.05,50350.0,49520.91,50082.62,498.92903696
2021-02-24 08:00:00,50090.93,50891.81,49782.86,50666.7,504.39957259
2021-02-24 09:00:00,50664.18,51415.41,50356.56,50900.68,551.97243006
2021-02-24 10:00:00,50904.97,51055.38,50110.0,50134.22,824.17449168
2021-02-24 11:00:00,50129.71,50939.86,50129.7,50380.0,563.57685539
2021-02-24 12:00:00,50379.99,51332.84,50368.45,50738.3,1246.37688582
2021-02-24 13:00:00,50738.3,51123.31,49000.0,49479.41,2484.41123844
2021-02-24 14:00:00,49479.41,49804.39,48700.0,49427.61,1396.76384136
2021-02-24 15:00:00,49427.61,49877.97,48500.0,49850.22,1952.99165302
2021-02-24 16:00:00,49850.0,50144.92,49353.95,49371.5,1213.67703328
2021-02-24 17:00:00,49371.49,50113.72,49360.64,50096.69,882.98982257
2021-02-24 18:00:00,50096.69,50103.57,49544.84,49619.18,975.51615014
2021-02-24 19:00:00,49619.19,49733.51,48833.24,48990.27,1307.62871615
2021-02-24 20:00:00,48990.27,49276.8,48608.58,49174.4,1417.20258622
2021-02-24 21:00:00,49174.41,49174.41,48111.0,48757.56,1282.42487247
2021-02-24 22:00:00,48758.08,48987.38,48078.62,48850.4,918.45549374
2021-02-24 23:00:00,48842.66,49788.0,48775.05,49737.82,995.78384779
2021-02-25 00:00:00,49737.81,50888.0,49571.07,50547.24,1269.65362512
2021-02-25 01:00:00,50533.61,50880.0,50357.83,50500.06,750.19311003
2021-02-25 02:00:00,50500.07,50842.17,50388.16,50687.24,530.80294771
2021-02-25 03:00:00,50689.73,50690.26,50009.02,50273.95,881.05553025
2021-02-25 04:00:00,50273.95,50400.0,49621.0,49662.73,1095.11399554
2021-02-25 05:00:00,49667.31,50463.9,49600.0,50435.33,1049.89214072
2021-02-25 06:00:00,50435.34,50628.66,50273.91,50499.71,597.15014539
2021-02-25 07:00:00,50499.91,50600.01,50134.8,50479.35,595.15953432
2021-02-25 08:00:00,50479.34,50571.15,49604.31,49737.15,593.66288492
2021-02-25 09:00:00,49765.13,49896.7,48667.01,49028.65,1116.56805359
2021-02-25 10:00:00,49029.24,49826.01,48874.08,49621.44,577.97568679
2021-02-25 11:00:00,49621.45,50444.43,49621.45,50348.09,562.63819577
2021-02-25 12:00:00,50348.1,51540.75,50121.1,51531.44,1268.32644073
2021-02-25 13:00:00,51531.45,52107.83,51129.76,51388.18,1892.69667037
2021-02-25 14:00:00,51388.18,51550.0,50642.18,50849.74,1101.88967947
2021-02-25 15:00:00,50850.02,51397.28,50500.0,50854.3,1214.34689763
2021-02-25 16:00:00,50854.3,51374.94,50600.0,50648.48,909.61705756
2021-02-25 17:00:00,50654.78,50669.21,49306.21,49500.53,1659.53412713
2021-02-25 18:00:00,49500.53,50067.94,49250.0,49525.01,1478.39322077
2021-02-25 19:00:00,49525.0,49988.39,49250.0,49465.01,810.53099272
2021-02-25 20:00:00,49465.0,49519.86,48500.0,49169.93,1941.89339486
2021-02-25 21:00:00,49160.34,49300.0,48018.0,48042.01,1699.90777577
2021-02-25 22:00:00,48046.32,48849.44,47402.45,48200.0,2030.98141143
2021-02-25 23:00:00,48195.52,48454.23,46700.0,47058.48,2383.22062798
2021-02-26 00:00:00,47063.9,47633.88,46000.0,46825.67,3069.44437648
2021-02-26 01:00:00,46825.67,47500.0,46266.4,46534.81,2483.65684531
2021-02-26 02:00:00,46503.74,47822.93,46145.5,47370.1,1821.13239744
2021-02-26 03:00:00,47370.09,47655.73,46750.0,47358.18,1237.23706843
2021-02-26 04:00:00,47358.18,47792.17,46825.0,47012.32,1049.13200945
2021-02-26 05:00:00,47019.38,47200.0,45510.0,45527.11,1513.17179799
2021-02-26 06:00:00,45525.01,46516.96,45507.25,46065.08,937.8471792
2021-02-26 07:00:00,46084.01,46412.92,44150.0,44978.96,3177.32449738
2021-02-26 08:00:00,44977.65,45958.68,44927.77,45719.25,994.99866651
2021-02-26 09:00:00,45734.86,46621.19,45339.54,46431.39,785.77645296
2021-02-26 10:00:00,46420.69,46896.67,46185.5,46720.42,498.78803479
2021-02-26 11:00:00,46723.83,46867.67,45669.47,46435.92,780.48630472
2021-02-26 12:00:00,46444.44,47290.57,46303.62,46820.01,1256.96954581
2021-02-26 13:00:00,46820.01,46991.22,45836.9,45945.17,1686.51489612
2021-02-26 14:00:00,45945.17,47450.0,45838.44,46886.12,1805.12802221
2021-02-26 15:00:00,46886.29,47890.1,46316.61,47628.03,2582.23875182
2021-02-26 16:00:00,47618.56,48246.66,47501.02,48171.32,1567.01565639
2021-02-26 17:00:00,48171.32,48464.64,47559.01,47681.34,1035.68616352
2021-02-26 18:00:00,47681.34,47894.35,47254.99,47300.85,1113.42483113
2021-02-26 19:00:00,47300.84,47450.36,46596.04,46917.82,1266.2588676
2021-02-26 20:00:00,46919.99,47092.28,46030.89,46250.49,1496.5749934
2021-02-26 21:00:00,46250.19,46878.45,45471.54,45665.99,1462.44166809
2021-02-26 22:00:00,45665.99,45988.07,45088.0,45507.41,1611.64110409
2021-02-26 23:00:00,45507.4,46465.16,45405.01,46326.2,815.72806186
2021-02-27 00:00:00,46319.79,47577.35,46176.19,47559.29,802.11113624
2021-02-27 01:00:00,47557.12,47937.33,47360.74,47749.0,978.00257696
2021-02-27 02:00:00,47749.0,47999.99,47200.0,47339.57,984.24816812
2021-02-27 03:00:00,47339.56,47900.0,47228.79,47424.02,581.74529245
2021-02-27 04:00:00,47424.02,47900.0,47278.85,47650.01,397.29867355
2021-02-27 05:00:00,47650.0,47953.12,47452.97,47780.23,390.85528758
2021-02-27 06:00:00,47790.7,48356.86,47531.18,47532.52,573.11324961
2021-02-27 07:00:00,47547.29,47600.0,46829.09,47167.34,782.81603497
2021-02-27 08:00:00,47157.93,47251.77,46387.51,46612.37,438.92293866
2021-02-27 09:00:00,46614.82,46797.72,46224.0,46662.68,357.73704398
2021-02-27 10:00:00,46659.78,47090.37,46604.76,46794.23,310.59095653
2021-02-27 11:00:00,46794.24,47628.19,46710.0,47295.07,339.88343589
2021-02-27 12:00:00,47305.76,47821.55,46757.71,47438.87,819.44353763
2021-02-27 13:00:00,47450.0,47716.68,47096.35,47463.74,302.45803192
2021-02-27 14:00:00,47467.19,47647.58,46864.63,47108.09,399.14037587
2021-02-27 15:00:00,47103.04,47387.7,46363.63,46561.75,767.33408496
2021-02-27 16:00:00,46561.75,46990.93,46313.55,46929.89,587.15871024
2021-02-27 17:00:00,46929.88,47215.51,46762.99,47097.82,499.54709304
2021-02-27 18:00:00,47097.82,47349.47,46949.23,47175.01,511.438589
2021-02-27 19:00:00,47175.01,47490.0,47076.65,47450.0,481.29580349
2021-02-27 20:00:00,47449.62,47592.99,46944.11,47115.22,682.43170969
2021-02-27 21:00:00,47115.23,47200.0,46600.0,46872.15,731.10344133
2021-02-27 22:00:00,46872.16,46872.16,45810.0,45889.07,1421.28859237
2021-02-27 23:00:00,45880.26,46499.99,45055.0,46180.75,2150.3159532
2021-02-28 00:00:00,46169.92,46656.0,45655.1,46402.66,959.23410408
2021-02-28 01:00:00,46402.65,46643.54,46144.23,46470.53,396.90178827
2021-02-28 02:00:00,46470.53,46523.0,45290.0,45437.47,693.39667998
2021-02-28 03:00:00,45438.99,45734.17,44501.0,44677.11,1602.08194226
2021-02-28 04:00:00,44677.9,45162.36,44350.55,44440.06,1324.26420314
2021-02-28 05:00:00,44439.8,45581.76,44250.0,44804.85,1004.34088522
2021-02-28 06:00:00,44814.48,44985.63,43810.19,44371.07,1590.64088378
2021-02-28 07:00:00,44371.17,44778.81,44113.46,44424.9,603.97110888
2021-02-28 08:00:00,44420.56,45289.16,44414.67,44883.75,439.15981168
2021-02-28 09:00:00,44872.82,45495.0,44715.61,45123.01,528.55577015
2021-02-28 10:00:00,45115.08,45536.03,44800.0,45202.23,413.06568475
2021-02-28 11:00:00,45200.04,45507.8,45016.21,45289.36,319.48822589
2021-02-28 12:00:00,45289.36,45500.0,44543.59,44780.15,424.90805289
2021-02-28 13:00:00,44780.14,44938.14,44150.46,44203.76,624.523969
2021-02-28 14:00:00,44208.56,44634.73,43465.0,44602.47,1630.05623064
2021-02-28 15:00:00,44584.29,44637.26,43178.9,43407.67,1636.18520565
2021-02-28 16:00:00,43408.64,43950.61,43016.0,43587.83,1609.69641669
2021-02-28 17:00:00,43587.83,43989.0,43131.97,43170.01,1006.27930922
2021-02-28 18:00:00,43170.01,43828.81,43101.0,43734.66,982.90295646
2021-02-28 19:00:00,43734.16,44596.0,43511.73,44511.0,1002.87737326
2021-02-28 20:00:00,44508.55,45063.46,44178.88,44961.41,960.03856209
2021-02-28 21:00:00,44961.42,45493.07,44961.41,45254.8,1124.85572457
2021-02-28 22:00:00,45254.79,45436.0,44874.8,45266.15,648.26755268
2021-02-28 23:00:00,45266.14,45998.0,44921.55,45231.75,1219.91356056
2021-03-01 00:00:00,45231.74,46694.82,45042.13,46325.65,1387.37296875
2021-03-01 01:00:00,46329.23,46593.14,45950.0,46271.32,1057.46498443
2021-03-01 02:00:00,46266.85,46894.83,46208.27,46526.25,1198.6026219
2021-03-01 03:00:00,46518.32,46642.69,46251.32,46389.9,729.53845006
2021-03-01 04:00:00,46390.17,46742.56,46016.85,46521.14,545.42291336
2021-03-01 05:00:00,46526.43,46534.04,46027.1,46235.41,382.58666437
2021-03-01 06:00:00,46238.49,46305.08,45680.0,45899.93,450.64319343
2021-03-01 07:00:00,45899.97,46441.19,45893.65,46319.99,347.68886985
2021-03-01 08:00:00,46326.46,47358.02,46319.99,47079.99,784.72812189
2021-03-01 09:00:00,47079.98,47555.67,47010.36,47400.01,825.909121
2021-03-01 10:00:00,47414.23,47833.33,46992.68,47698.27,934.45145633
2021-03-01 11:00:00,47698.27,47964.53,47540.03,47826.89,770.31742661
2021-03-01 12:00:00,47826.52,48120.0,47526.68,48011.64,924.00691919
2021-03-01 13:00:00,48011.64,48552.92,47856.19,47889.28,1298.82063196
2021-03-01 14:00:00,47889.27,48688.0,47696.57,48155.3,1698.75278589
2021-03-01 15:00:00,48156.22,49451.0,48150.0,49317.61,2725.0167971
2021-03-01 16:00:00,49317.61,49589.0,48649.52,49155.59,1765.31397743
2021-03-01 17:00:00,49163.08,49313.19,48571.27,48614.13,1587.28298253
2021-03-01 18:00:00,48612.77,48820.78,48265.4,48513.54,1118.90507148
2021-03-01 19:00:00,48513.53,48750.0,48025.27,48277.35,1022.11241483
