time,low,high,open,close,volume,pred_low6,pred_future_returns6,pred_signals6,future_returns6,signals6,retClose,signals_compare,pred_lowVol,pred_RetLowVol
2022-01-20 09:00:00,41816.48,42105.84,41973.85,42071.79,239.26878036,42024.796061724424,0.0013669292284115286,1,0.004859567328479031,1,-0.0014416079528425385,0,42024.796061724424,-0.0004194314172596414
2022-01-20 10:00:00,42019.69,42173.16,42074.08,42127.56,172.34372344,42082.24098377923,0.003622536508122831,1,0.0009990554428171983,1,0.004859567328479031,0,42082.24098377923,0.0013669292284115286
2022-01-20 11:00:00,42061.67,42242.65,42127.56,42141.8,171.60103033,42234.68543808659,0.002718162130451951,1,-0.00309212639441081,0,0.0009990554428171983,0,42234.68543808659,0.003622536508122831
2022-01-20 12:00:00,41931.61,42145.85,42141.8,42047.55,298.74848389,42349.48616063595,-0.0021460410692117904,0,0.0012086347268802644,1,-0.00309212639441081,0,42349.48616063595,0.002718162130451951
2022-01-20 13:00:00,41982.29,42489.0,42047.55,42402.28,529.2446332,42258.60242407521,0.005151605905938439,1,0.009498529022594848,1,0.0012086347268802644,0,42258.60242407521,-0.0021460410692117904
2022-01-20 14:00:00,42381.06,43090.01,42402.27,42990.93,1446.43948106,42476.30208989978,0.0062653554751601614,1,0.013726650536820095,1,0.009498529022594848,0,42476.30208989978,0.005151605905938439
2022-01-20 15:00:00,42962.81,43472.18,42990.93,43307.24,1731.83184656,42742.43122176329,0.004485300053601149,1,0.004615619881474409,1,0.013726650536820095,0,42742.43122176329,0.0062653554751601614
2022-01-20 16:00:00,43161.11,43511.99,43311.2,43285.36,693.63920289,42934.14385081331,0.0056725701724715805,1,-0.004099755543821693,0,0.004615619881474409,0,42934.14385081331,0.004485300053601149
2022-01-20 17:00:00,42984.16,43320.55,43285.37,43030.14,478.96078973,43177.69079460204,0.0003123305626242523,1,-0.0035166442708198797,0,-0.004099755543821693,0,43177.69079460204,0.0056725701724715805
2022-01-20 18:00:00,42833.0,43101.63,43033.84,42846.9,648.61515269,43191.17650706073,-0.002829465399735942,0,-0.00017906754138163894,0,-0.0035166442708198797,0,43191.17650706073,0.0003123305626242523
2022-01-20 19:00:00,42825.33,43222.0,42852.88,42919.29,827.98050252,43068.968567560114,-0.0032861035073089573,0,-0.0061956323512276645,0,-0.00017906754138163894,0,43068.968567560114,-0.002829465399735942
2022-01-20 20:00:00,42560.0,42998.66,42919.28,42725.27,1415.74725781,42927.43947889408,-0.00619318830636173,0,-0.02960526315789469,0,-0.0061956323512276645,0,42927.43947889408,-0.0032861035073089573
2022-01-20 21:00:00,41300.0,42738.67,42726.12,41318.75,2136.84929349,42661.58176269134,-0.011969176572386608,0,-0.01236077481840192,0,-0.02960526315789469,0,42661.58176269134,-0.00619318830636173
2022-01-20 22:00:00,40789.5,41603.08,41326.0,41169.82,2661.54569289,42150.95775771638,-0.01006902744101823,0,-0.005749028549013824,0,-0.01236077481840192,0,42150.95775771638,-0.011969176572386608
2022-01-20 23:00:00,40555.0,41182.76,41169.85,40670.97,1737.05461534,41726.538607388735,-0.008865858119988967,0,-0.005101467143385552,0,-0.005749028549013824,0,41726.538607388735,-0.01006902744101823
2022-01-21 00:00:00,40348.11,41127.79,40671.77,40906.47,1866.18735201,41356.597036257386,-0.007369011804746695,0,-0.01526217708834443,0,-0.005101467143385552,0,41356.597036257386,-0.008865858119988967
2022-01-21 01:00:00,39732.31,40946.13,40901.7,39769.09,2453.74927339,41051.83978449305,-0.009564324954195236,0,-0.012549484286214274,0,-0.01526217708834443,0,41051.83978449305,-0.007369011804746695
2022-01-21 02:00:00,39233.69,40285.74,39769.1,39838.35,2943.74221487,40659.2066488266,-0.01008849205002027,0,-0.025270373497879084,0,-0.012549484286214274,0,40659.2066488266,-0.009564324954195236
2022-01-21 03:00:00,38242.24,39946.15,39838.35,38464.82,4101.51538737,40249.01656578978,-0.012637756088968888,0,0.005048344448442377,1,-0.025270373497879084,0,40249.01656578978,-0.01008849205002027
2022-01-21 04:00:00,38435.3,39082.92,38462.48,38858.71,1844.8858943,39740.35931161046,-0.008056729046358568,0,0.007309166313258952,1,0.005048344448442377,0,39740.35931161046,-0.012637756088968888
2022-01-21 05:00:00,38716.23,39012.6,38858.72,38926.58,1251.57195333,39420.18200443188,-0.00681248991672001,0,-0.004197206184589741,0,0.007309166313258952,0,39420.18200443188,-0.008056729046358568
2022-01-21 06:00:00,38553.73,38952.61,38926.57,38690.23,1089.75952072,39151.63241201142,-0.00701576685966665,0,0.00010686384948987993,1,-0.004197206184589741,0,39151.63241201142,-0.00681248991672001
2022-01-21 07:00:00,38557.85,39188.64,38690.23,39145.25,766.4155048,38876.95368683338,-0.0023903488481940016,0,0.011804340750327214,1,0.00010686384948987993,0,38876.95368683338,-0.00701576685966665
2022-01-21 08:00:00,39013.0,39300.0,39146.51,39171.69,657.59377036,38784.02420536677,0.0019244858738463044,1,-0.0018711711480788873,0,0.011804340750327214,0,38784.02420536677,-0.0023903488481940016
2022-01-21 09:00:00,38940.0,39200.84,39173.1,38970.28,582.83182673,38858.66351208091,0.00032051380361708404,1,-0.0018194658448895673,0,-0.0018711711480788873,0,38858.66351208091,0.0019244858738463044
2022-01-21 10:00:00,38869.15,39096.22,38970.28,38985.14,668.68920419,38871.11825012664,-0.0016355087703755489,0,-0.004866327151481387,0,-0.0018194658448895673,0,38871.11825012664,0.00032051380361708404
2022-01-21 11:00:00,38680.0,38989.3,38985.13,38902.03,815.1830466,38807.54419531425,-0.003495587532322486,0,-0.02522182006204765,0,-0.004866327151481387,0,38807.54419531425,-0.0016355087703755489
2022-01-21 12:00:00,37704.42,38940.94,38905.61,38184.23,2964.18145308,38671.889027665056,-0.012499286926505704,0,0.01172408964254057,1,-0.02522182006204765,0,38671.889027665056,-0.003495587532322486
2022-01-21 13:00:00,38146.47,38744.82,38184.22,38491.15,1879.59834072,38188.51799071828,-0.00440607582110486,0,0.002672593296312753,1,0.01172408964254057,0,38188.51799071828,-0.012499286926505704
2022-01-21 14:00:00,38248.42,38890.0,38486.17,38421.05,2369.3702014,38020.25648495555,-0.004357278011547394,0,-0.003938463340446452,0,0.002672593296312753,0,38020.25648495555,-0.00440607582110486
2022-01-21 15:00:00,38097.78,39060.27,38421.06,38864.82,2298.92678077,37854.59165738026,0.00033752288420663135,1,0.010658888785645804,1,-0.003938463340446452,0,37854.59165738026,-0.004357278011547394
2022-01-21 16:00:00,38503.86,39061.6,38864.82,38724.91,2372.8021436,37867.36844833692,0.0019001454263871675,1,-0.006216259876282493,0,0.010658888785645804,0,37867.36844833692,0.00033752288420663135
2022-01-21 17:00:00,38264.51,38757.33,38715.89,38377.08,1936.48746208,37939.32195530335,-0.0020515793623038237,0,-0.010692937136788205,0,-0.006216259876282493,0,37939.32195530335,0.0019001454263871675
2022-01-21 18:00:00,37855.35,38634.61,38377.07,38265.49,1789.12856221,37861.486425360046,-0.004571885370582618,0,0.0025267234353929524,1,-0.010692937136788205,0,37861.486425360046,-0.0020515793623038237
2022-01-21 19:00:00,37951.0,38513.07,38267.47,37984.92,1099.40790901,37688.38804946343,-0.004802696486826186,0,-0.009738346815630683,0,0.0025267234353929524,0,37688.38804946343,-0.004571885370582618
2022-01-21 20:00:00,37581.42,38470.75,37988.04,38339.56,2769.60797565,37507.38216058413,-0.0038803450409956586,0,-0.038673897899547116,0,-0.009738346815630683,0,37507.38216058413,-0.004802696486826186
2022-01-21 21:00:00,36128.0,38467.66,38328.63,36677.42,4360.72455623,37361.84057621658,-0.010417260661252814,0,-0.019541629760850276,0,-0.038673897899547116,0,37361.84057621658,-0.0038803450409956586
2022-01-21 22:00:00,35422.0,37159.0,36673.79,36111.36,4276.91258044,36972.63254414996,-0.007860335768267057,0,0.011397154310880175,1,-0.019541629760850276,0,36972.63254414996,-0.010417260661252814
2022-01-21 23:00:00,35825.71,36842.0,36141.99,36456.94,3583.6232474,36682.01523811618,-0.005734947115853761,0,0.00905187922304962,1,0.011397154310880175,0,36682.01523811618,-0.007860335768267057
2022-01-22 00:00:00,36150.0,36835.93,36456.67,36508.39,1539.51166917,36471.645820622645,-0.0038804682374934396,0,0.0009269709543568982,1,0.00905187922304962,0,36471.645820622645,-0.005734947115853761
2022-01-22 01:00:00,36183.51,36637.3,36510.19,36507.96,1146.92131482,36330.11875744661,-0.0036512780719546445,0,0.0026174906746194715,1,0.0009269709543568982,0,36330.11875744661,-0.0038804682374934396
2022-01-22 02:00:00,36278.22,36578.78,36509.75,36503.39,827.64285712,36197.467391476035,-0.002614072141791657,0,-0.006949073025082186,0,0.0026174906746194715,0,36197.467391476035,-0.0036512780719546445
2022-01-22 03:00:00,36026.12,36709.0,36497.39,36354.41,1192.44303358,36102.844600364566,-0.0033990766891214275,0,0.005010531247883421,1,-0.006949073025082186,0,36102.844600364566,-0.002614072141791657
2022-01-22 04:00:00,36206.63,36444.88,36354.41,36306.58,688.2243848,35980.128262872495,-0.004704546869564563,0,-0.016754666203399715,0,0.005010531247883421,0,35980.128262872495,-0.0033990766891214275
2022-01-22 05:00:00,35600.0,36358.92,36304.02,35740.33,981.48650038,35810.85806308687,-0.00816081534498836,0,-0.005210393258426871,0,-0.016754666203399715,0,35810.85806308687,-0.004704546869564563
2022-01-22 06:00:00,35414.51,35985.91,35743.67,35715.18,1330.6585848,35518.61226308843,-0.006196918571061971,0,-0.00821866517424652,0,-0.005210393258426871,0,35518.61226308843,-0.00816081534498836
2022-01-22 07:00:00,35123.45,35897.67,35714.66,35410.0,935.42584619,35298.50631513695,-0.005847659208845113,0,0.007923196610811312,1,-0.00821866517424652,0,35298.50631513695,-0.006196918571061971
2022-01-22 08:00:00,35401.74,35821.5,35404.75,35607.09,543.37469986,35092.09267962476,-0.0030971583602628083,0,-0.020992753463530356,0,0.007923196610811312,0,35092.09267962476,-0.005847659208845113
2022-01-22 09:00:00,34658.56,35738.5,35607.08,34831.33,1606.99149436,34983.40691140294,-0.006448166198291361,0,-0.018494709532075215,0,-0.020992753463530356,0,34983.40691140294,-0.0030971583602628083
2022-01-22 10:00:00,34017.56,36170.0,34826.3,35502.7,2833.80579601,34757.82808945576,-0.00385613060515666,0,0.023651608169427796,1,-0.018494709532075215,0,34757.82808945576,-0.006448166198291361
2022-01-22 11:00:00,34822.13,35682.82,35502.7,35401.82,868.88282302,34623.79736479124,0.00042646454941941414,1,0.015060250478646786,1,0.023651608169427796,0,34623.79736479124,-0.00385613060515666
2022-01-22 12:00:00,35346.56,35891.55,35412.53,35782.04,905.93902943,34638.5631869336,0.003856250869655131,1,0.005356108204023213,1,0.015060250478646786,0,34638.5631869336,0.00042646454941941414
2022-01-22 13:00:00,35535.88,36192.56,35790.03,35600.2,1180.80625167,34772.138176346816,0.005081762507982868,1,-0.015079969878331378,0,0.005356108204023213,0,34772.138176346816,0.003856250869655131
2022-01-22 14:00:00,35000.0,35667.42,35600.56,35028.54,1082.77336923,34948.84192445377,-0.0023829129233793322,0,-0.005469428571428625,0,-0.015079969878331378,0,34948.84192445377,0.005081762507982868
2022-01-22 15:00:00,34808.57,35335.17,35028.62,34854.45,1609.66194133,34865.56187737485,-0.004301940147927175,0,-0.008628334918670766,0,-0.005469428571428625,0,34865.56187737485,-0.0023829129233793322
2022-01-22 16:00:00,34508.23,35499.23,34848.37,35102.77,2178.76688273,34715.57231695453,-0.004662721899743483,0,-0.00036252221571497767,0,-0.008628334918670766,0,34715.57231695453,-0.004301940147927175
2022-01-22 17:00:00,34495.72,35215.02,35098.06,34614.17,1459.80336697,34553.70325765014,-0.0042295670825655,0,-0.007123202530632811,0,-0.00036252221571497767,0,34553.70325765014,-0.004662721899743483
2022-01-22 18:00:00,34250.0,34778.86,34606.42,34392.29,1586.09640498,34407.55605177084,-0.00624979574612583,0,0.0032998540145985356,1,-0.007123202530632811,0,34407.55605177084,-0.0042295670825655
2022-01-22 19:00:00,34363.02,34857.14,34401.65,34538.7,1123.83633693,34192.5158543239,-0.002406595563972602,0,0.002129614917431688,1,0.0032998540145985356,0,34192.5158543239,-0.00624979574612583
2022-01-22 20:00:00,34436.2,35526.99,34538.71,35302.75,1996.40090104,34110.22829734782,0.0030825126931159907,1,0.019276226761373305,1,0.002129614917431688,0,34110.22829734782,-0.002406595563972602
2022-01-22 21:00:00,35100.0,35750.0,35294.12,35403.07,868.30826498,34215.373509039484,0.007828375694852285,1,-0.010213675213675222,0,0.019276226761373305,0,34215.373509039484,0.0030825126931159907
2022-01-22 22:00:00,34741.5,35412.14,35403.01,34885.05,773.8083472,34483.22430740794,0.002574681028468806,1,-0.0035551142005958436,0,-0.010213675213675222,0,34483.22430740794,0.007828375694852285
2022-01-22 23:00:00,34617.99,35121.9,34885.05,35066.43,782.55476305,34572.007610832654,0.003025227898749261,1,0.009651917976751578,1,-0.0035551142005958436,0,34572.007610832654,0.002574681028468806
2022-01-23 00:00:00,34952.12,35464.92,35075.7,35419.61,790.25873264,34676.59581277271,0.004147346748195613,1,0.009512155485847273,1,0.009651917976751578,0,34676.59581277271,0.003025227898749261
2022-01-23 01:00:00,35284.59,35547.07,35422.45,35338.72,665.18639854,34820.41167965531,0.0033329445364014276,1,-0.01211888816052542,0,0.009512155485847273,0,34820.41167965531,0.004147346748195613
2022-01-23 02:00:00,34856.98,35381.19,35338.72,34890.45,818.71548333,34936.46618051827,-0.0017528000407731614,0,-0.0013477931823124845,0,-0.01211888816052542,0,34936.46618051827,0.0033329445364014276
2022-01-23 03:00:00,34810.0,35115.19,34894.07,35067.81,580.875365,34875.229541172586,-0.0006916530958092082,0,0.004715598965814527,1,-0.0013477931823124845,0,34875.229541172586,-0.0017528000407731614
2022-01-23 04:00:00,34974.15,35312.23,35069.29,35243.98,632.78316865,34851.10798069338,0.0012187424699778848,1,-0.0004223119075089654,0,0.004715598965814527,0,34851.10798069338,-0.0006916530958092082
2022-01-23 05:00:00,34959.38,35570.84,35245.33,35469.61,764.23135624,34893.582506115235,0.0026523706707186623,1,0.005466344082761365,1,-0.0004223119075089654,0,34893.582506115235,0.0012187424699778848
2022-01-23 06:00:00,35150.48,35559.76,35469.61,35300.84,460.9507063,34986.13322095076,0.0035142864619035485,1,0.002665966439149514,1,0.005466344082761365,0,34986.13322095076,0.0026523706707186623
2022-01-23 07:00:00,35244.19,35777.0,35300.86,35606.53,485.06937664,35109.0845152835,0.006093589716947845,1,0.003316575015626766,1,0.002665966439149514,0,35109.0845152835,0.0035142864619035485
2022-01-23 08:00:00,35361.08,35964.65,35596.19,35863.9,887.96204289,35323.02487165729,0.005829035361462953,1,0.011393599969231616,1,0.003316575015626766,0,35323.02487165729,0.006093589716947845
2022-01-23 09:00:00,35763.97,36167.68,35860.94,35897.08,677.91131156,35528.92403270801,0.0048665681149497875,1,-0.0023492917592762286,0,0.011393599969231616,0,35528.92403270801,0.005829035361462953
2022-01-23 10:00:00,35679.95,35944.13,35901.2,35923.28,466.41688851,35701.827961564064,0.003783160632640614,1,-0.001399665638544767,0,-0.0023492917592762286,0,35701.827961564064,0.0048665681149497875
2022-01-23 11:00:00,35630.01,35934.88,35928.36,35704.75,216.03674343,35836.89371162156,0.00015362050852107956,1,-0.001527925476304981,0,-0.001399665638544767,0,35836.89371162156,0.003783160632640614
2022-01-23 12:00:00,35575.57,35849.04,35704.75,35816.76,373.85801437,35842.398993457355,-0.0002152504198600358,0,0.0041579094867629784,1,-0.001527925476304981,0,35842.398993457355,0.00015362050852107956
2022-01-23 13:00:00,35723.49,36069.61,35819.13,35991.64,682.52643895,35834.68390202522,0.002415687329767602,1,-0.0187271736328114,0,0.0041579094867629784,0,35834.68390202522,-0.0002152504198600358
2022-01-23 14:00:00,35054.49,36089.31,35989.36,35338.15,1312.04988683,35921.249293893576,-0.0071331758424860725,0,0.0020955946014333815,1,-0.0187271736328114,0,35921.249293893576,0.002415687329767602
2022-01-23 15:00:00,35127.95,35387.27,35339.78,35304.48,627.86933222,35665.016706198454,-0.0063099961491546175,0,0.0013391046161248532,1,0.0020955946014333815,0,35665.016706198454,-0.0071331758424860725
2022-01-23 16:00:00,35174.99,35455.58,35301.87,35243.8,571.13093878,35439.97058812281,-0.0038602076610734226,0,0.0006388061517572652,1,0.0013391046161248532,0,35439.97058812281,-0.0063099961491546175
2022-01-23 17:00:00,35197.46,35461.35,35238.61,35351.66,525.85104598,35303.16494215032,-0.0038001785606116556,0,-0.008798930377362346,0,0.0006388061517572652,0,35303.16494215032,-0.0038602076610734226
2022-01-23 18:00:00,34887.76,35424.15,35351.65,34975.55,808.0279802,35169.00661161542,-0.0039030803232434907,0,-0.007531581276642663,0,-0.008798930377362346,0,35169.00661161542,-0.0038001785606116556
2022-01-23 19:00:00,34625.0,35227.68,34975.55,34793.94,1377.6073018,35031.739153921604,-0.007338466451465742,0,0.0028597833935017913,1,-0.007531581276642663,0,35031.739153921604,-0.0039030803232434907
2022-01-23 20:00:00,34724.02,35397.29,34794.89,35311.02,792.91407212,34774.65991140405,0.0011484975564488575,1,0.0108291033123471,1,0.0028597833935017913,0,34774.65991140405,-0.007338466451465742
2022-01-23 21:00:00,35100.05,35585.81,35311.01,35362.67,760.98977347,34814.59852333864,0.0023348528594611118,1,0.005354978126811849,1,0.0108291033123471,0,34814.59852333864,0.0011484975564488575
2022-01-23 22:00:00,35288.01,35563.62,35362.07,35534.31,508.8856629,34895.88548825184,0.0063424466763994936,1,0.0033107562597038953,1,0.005354978126811849,0,34895.88548825184,0.0023348528594611118
2022-01-23 23:00:00,35404.84,36555.55,35534.25,36282.47,1652.11938318,35117.21078118682,0.008802583572282696,1,0.01047483903330737,1,0.0033107562597038953,0,35117.21078118682,0.0063424466763994936
2022-01-24 00:00:00,35775.7,36283.1,36275.28,35876.07,946.5433264,35426.33296391368,0.005737366927312859,1,-0.0043700053388192606,0,0.01047483903330737,0,35426.33296391368,0.008802583572282696
2022-01-24 01:00:00,35619.36,36072.35,35868.7,35675.97,720.87634582,35629.58683501681,0.0005535342376521424,1,-0.0121470458761751,0,-0.0043700053388192606,0,35629.58683501681,0.005737366927312859
2022-01-24 02:00:00,35186.69,35735.0,35679.01,35223.47,677.37264008,35649.30903120339,-0.0035787380586913553,0,2.841983715029528e-07,1,-0.0121470458761751,0,35649.30903120339,0.0005535342376521424
2022-01-24 03:00:00,35186.7,35428.77,35223.47,35365.24,520.71949231,35521.72949220737,-0.004312224767182737,0,-0.0031145290692220495,0,2.841983715029528e-07,0,35521.72949220737,-0.0035787380586913553
2022-01-24 04:00:00,35077.11,35500.0,35359.78,35134.96,592.25513316,35368.55181051791,-0.004524237712822954,0,-0.0035538845703082522,0,-0.0031145290692220495,0,35368.55181051791,-0.004312224767182737
2022-01-24 05:00:00,34952.45,35263.45,35135.78,35194.75,643.15372187,35208.53607456883,-0.004637650269600502,0,0.0032278137870163093,1,-0.0035538845703082522,0,35208.53607456883,-0.004524237712822954
2022-01-24 06:00:00,35065.27,35379.67,35194.61,35276.01,341.02658553,35045.25119775037,-0.0014285540768743665,0,-0.006966437161327943,0,0.0032278137870163093,0,35045.25119775037,-0.004637650269600502
2022-01-24 07:00:00,34820.99,35323.16,35279.03,34896.43,614.1453621,34995.187161276735,-0.006589072725311396,0,-0.00043020029011220373,0,-0.006966437161327943,0,34995.187161276735,-0.0014285540768743665
2022-01-24 08:00:00,34806.01,35579.95,34896.43,34966.54,938.42489491,34764.6013280352,-0.002413428295035658,0,-0.010400789978512348,0,-0.00043020029011220373,0,34764.6013280352,-0.006589072725311396
2022-01-24 09:00:00,34444.0,35105.27,34973.45,34522.93,1352.95194057,34680.69945552448,-0.0073013704178948036,0,-0.03437463709209154,0,-0.010400789978512348,0,34680.69945552448,-0.002413428295035658
2022-01-24 10:00:00,33260.0,34591.64,34519.55,33287.27,2497.03709207,34427.482822448015,-0.01109559007366212,0,-0.007005411906193637,0,-0.03437463709209154,0,34427.482822448015,-0.0073013704178948036
2022-01-24 11:00:00,33027.0,34200.0,33288.86,33702.98,1724.97720654,34045.48958578209,-0.005432839962092761,0,0.0005147303721197982,1,-0.007005411906193637,0,34045.48958578209,-0.01109559007366212
2022-01-24 12:00:00,33044.0,33833.94,33702.97,33106.81,1233.70267489,33860.52588943144,-0.00762669487515244,0,-0.003349170802566248,0,0.0005147303721197982,0,33860.52588943144,-0.005432839962092761
2022-01-24 13:00:00,32933.33,33784.85,33116.2,33328.44,1957.95395829,33602.28199016055,-0.005638557112849107,0,0.004597470100958345,1,-0.003349170802566248,0,33602.28199016055,-0.00762669487515244
2022-01-24 14:00:00,33084.74,34152.15,33327.12,33639.61,2491.54857008,33412.813604036965,-0.003541247710284523,0,0.0044382999533925105,1,0.004597470100958345,0,33412.813604036965,-0.005638557112849107
2022-01-24 15:00:00,33231.58,34373.25,33639.63,34263.74,2635.36854269,33294.490554367505,0.003826680337321031,1,0.017911576879582558,1,0.0044382999533925105,0,33294.490554367505,-0.003541247710284523
2022-01-24 16:00:00,33826.81,34600.0,34261.41,34504.62,4627.70401164,33421.89792671303,0.003613494417980201,1,0.010059772115668109,1,0.017911576879582558,0,33421.89792671303,0.003826680337321031
2022-01-24 17:00:00,34167.1,35636.4,34492.67,35397.49,4118.32339901,33542.66776830951,0.008807101105017923,1,0.030420784907118303,1,0.010059772115668109,0,33542.66776830951,0.003613494417980201
2022-01-24 18:00:00,35206.49,36478.6,35395.21,36217.09,2466.47492145,33838.08143467704,0.011856791781046372,1,0.013569373146826047,1,0.030420784907118303,0,33838.08143467704,0.008807101105017923
2022-01-24 19:00:00,35684.22,36386.28,36217.09,36097.79,1603.41451367,34239.2925205181,0.008418794255875994,1,0.008141413767766226,1,0.013569373146826047,0,34239.2925205181,0.011856791781046372
2022-01-24 20:00:00,35974.74,37574.63,36087.92,37250.0,2417.47465483,34527.546079715095,0.009873630972238256,1,0.021589593142299357,1,0.008141413767766226,0,34527.546079715095,0.008418794255875994
2022-01-24 21:00:00,36751.42,37269.81,37250.0,36818.66,1745.803429,34868.45832808316,0.008518645421238702,1,-0.012012869162606465,0,0.021589593142299357,0,34868.45832808316,0.009873630972238256
2022-01-24 22:00:00,36309.93,36856.89,36824.32,36388.08,978.71139541,35165.490360965334,0.005229855738106748,1,0.0017378166248185334,1,-0.012012869162606465,0,35165.490360965334,0.008518645421238702
2022-01-24 23:00:00,36373.03,36799.0,36388.08,36693.32,930.32639676,35349.400802512966,0.004678588779437609,1,-0.009615915968507527,0,0.0017378166248185334,0,35349.400802512966,0.005229855738106748
2022-01-25 00:00:00,36023.27,36714.71,36687.58,36049.11,852.77175338,35514.786112467445,-0.0008283941860507404,0,-0.001307765785837689,0,-0.009615915968507527,0,35514.786112467445,0.004678588779437609
2022-01-25 01:00:00,35976.16,36184.93,36046.64,36134.13,779.1435238,35485.36587013304,-0.002169595077662123,0,0.0035768130895568184,1,-0.001307765785837689,0,35485.36587013304,-0.0008283941860507404
2022-01-25 02:00:00,36104.84,36360.18,36134.13,36343.41,617.48169884,35408.376995012164,0.0004571719321877499,1,0.002521822558970044,1,0.0035768130895568184,0,35408.376995012164,-0.002169595077662123
2022-01-25 03:00:00,36195.89,36485.83,36343.41,36446.12,510.71242175,35424.564711138606,0.0028178814551529374,1,-0.008008920349796611,0,0.002521822558970044,0,35424.564711138606,0.0004571719321877499
2022-01-25 04:00:00,35906.0,36519.76,36443.39,35960.32,564.59157266,35524.38693509499,-0.000960791586643861,0,-0.00434467776973213,0,-0.008008920349796611,0,35524.38693509499,0.0028178814551529374
2022-01-25 05:00:00,35750.0,36122.13,35958.26,36062.44,668.5176093,35490.25540300707,-0.001974453309656954,0,0.002831888111888059,1,-0.00434467776973213,0,35490.25540300707,-0.000960791586643861
2022-01-25 06:00:00,35851.24,36133.68,36062.07,35856.65,307.41054037,35420.18155076603,-0.001272300851273056,0,-0.0037680705046742036,0,0.002831888111888059,0,35420.18155076603,-0.001974453309656954
2022-01-25 07:00:00,35716.15,36119.73,35859.2,36072.93,451.68082664,35375.11642362674,-0.0005827666270344922,0,0.008641468915322692,1,-0.0037680705046742036,0,35375.11642362674,-0.001272300851273056
2022-01-25 08:00:00,36024.79,36560.1,36069.89,36078.41,751.01032353,35354.50098634759,0.004012308563533518,1,0.0003741867752733441,1,0.008641468915322692,0,35354.50098634759,-0.0005827666270344922
2022-01-25 09:00:00,36038.27,36537.34,36078.4,36430.01,470.83591279,35496.35415341457,0.007577194863990666,1,0.00781752287221349,1,0.0003741867752733441,0,35496.35415341457,0.004012308563533518
2022-01-25 10:00:00,36320.0,36811.0,36430.77,36460.79,546.57333741,35765.316945796214,0.007046196218949641,1,-0.0019267621145375724,0,0.00781752287221349,0,35765.316945796214,0.007577194863990666
2022-01-25 11:00:00,36250.02,36637.89,36459.98,36437.07,692.91827025,36017.32638682922,0.003768860790818618,1,-0.0007222064980929588,0,-0.0019267621145375724,0,36017.32638682922,0.007046196218949641
2022-01-25 12:00:00,36223.84,36786.97,36441.47,36554.56,756.97774857,36153.07067603866,0.004205266025630872,1,0.0018951607560104833,1,-0.0007222064980929588,0,36153.07067603866,0.003768860790818618
2022-01-25 13:00:00,36292.49,36614.32,36554.54,36528.76,905.15487107,36305.10395587484,0.0012035186693988287,1,-0.0008684992404763836,0,0.0018951607560104833,0,36305.10395587484,0.004205266025630872
2022-01-25 14:00:00,36260.97,37226.7,36528.18,36310.41,1989.4879559,36348.7978262802,0.0013326883384283672,1,-0.007291862297120089,0,-0.0008684992404763836,0,36348.7978262802,0.0012035186693988287
2022-01-25 15:00:00,35996.56,36798.52,36311.06,36568.63,1473.73135053,36397.239445259176,-0.0023173585719005185,0,0.01485586400478267,1,-0.007291862297120089,0,36397.239445259176,0.0013326883384283672
2022-01-25 16:00:00,36531.32,37109.37,36571.67,36858.48,1303.25993315,36312.89399043719,0.005773553040876012,1,0.007981644243898245,1,0.01485586400478267,0,36312.89399043719,-0.0023173585719005185
2022-01-25 17:00:00,36822.9,37506.0,36858.48,37307.97,1618.59579786,36522.54840995868,0.006607117735149881,1,0.008719573960769056,1,0.007981644243898245,0,36522.54840995868,0.005773553040876012
2022-01-25 18:00:00,37143.98,37579.81,37298.76,37349.15,1213.22877429,36763.85718729099,0.0046043659103363055,1,-0.005444758477686107,0,0.008719573960769056,0,36763.85718729099,0.006607117735149881
2022-01-25 19:00:00,36941.74,37450.0,37348.66,37089.19,1234.68956058,36933.131438056625,0.0025203229480601497,1,-0.008545618046144954,0,-0.005444758477686107,0,36933.131438056625,0.0046043659103363055
2022-01-25 20:00:00,36626.05,37131.36,37088.42,36885.35,1903.92398021,37026.21485676368,-0.0036119004775680974,0,-0.005326263683908095,0,-0.008545618046144954,0,37026.21485676368,0.0025203229480601497
2022-01-25 21:00:00,36430.97,36932.08,36886.86,36568.12,901.5526331,36892.47985364,-0.005615100033289688,0,0.0007150509580171605,1,-0.005326263683908095,0,36892.47985364,-0.0036119004775680974
2022-01-25 22:00:00,36457.02,36810.98,36570.95,36809.82,487.06936608,36685.32488878568,-0.0038086715056888654,0,0.007573849974572777,1,0.0007150509580171605,0,36685.32488878568,-0.005615100033289688
2022-01-25 23:00:00,36733.14,37073.0,36810.85,36980.0,596.20225153,36545.602537204824,0.00031325436490448055,1,-0.004148297695214631,0,0.007573849974572777,0,36545.602537204824,-0.0038086715056888654
2022-01-26 00:00:00,36580.76,37015.65,36980.0,36658.21,576.9512962,36557.05060671767,-0.0027919222064941573,0,-0.00011098730589531591,0,-0.004148297695214631,0,36557.05060671767,0.00031325436490448055
2022-01-26 01:00:00,36576.7,36935.27,36658.21,36871.89,501.81376253,36454.986165324844,0.0007694142434526707,1,0.0063786508897742955,1,-0.00011098730589531591,0,36454.986165324844,-0.0027919222064941573
