time,low,high,open,close,volume,pred_close6,pred_future_returns6,pred_signals6,future_returns6,signals6,retClose,pred_open6,retOpen,signals_compare
2022-01-10 16:00:00,40857.23,41998.97,40988.0,41921.09,2322.73771593,40760.240713497,0.002197732219510362,1,0.022764711622914158,1,0.02276495559675995,40754.05654437244,0.004797720353527657,0
2022-01-10 17:00:00,40559.39,42122.42,41921.08,41206.18,2522.5418183,40849.79107869068,0.0006617045028507462,1,-0.01705538120678196,0,-0.017053707334422796,40843.62304751576,0.022764711622914158,0
2022-01-10 18:00:00,41129.85,41750.0,41206.1,41624.39,1185.74042619,40876.81261839866,0.003135463320519394,1,0.010149953526298328,1,0.010149205774473646,40870.64945679904,-0.01705538120678196,0
2022-01-10 19:00:00,41235.05,41724.32,41624.34,41295.1,1062.53413219,41004.93795107801,0.002175743673126229,1,-0.007909795086240345,0,-0.007910986803650433,40998.797879056634,0.010149953526298328,0
2022-01-10 20:00:00,41169.07,41780.0,41295.1,41680.0,926.70667874,41094.124753737444,0.002832376825746996,1,0.010154957852142266,1,0.009320718438749376,41088.000754147775,-0.007909795086240345,0
2022-01-10 21:00:00,41586.66,41992.58,41714.45,41733.32,871.88337729,41210.480486321445,0.005170058391285037,1,0.0004415736033918094,1,0.001279270633397278,41204.3774553001,0.010154957852142266,0
2022-01-10 22:00:00,41527.69,41865.54,41732.87,41620.35,484.41489608,41423.47114050984,0.003754392079633906,1,-0.002696196067991541,0,-0.002706949746629328,41417.40649272055,0.0004415736033918094,0
2022-01-10 23:00:00,41506.55,41900.93,41620.35,41824.07,606.93541704,41578.94030617078,0.004649491907090297,1,0.004894480704751292,1,0.004894720971832411,41572.903675615795,-0.002696196067991541,0
2022-01-11 00:00:00,41606.87,41891.9,41824.06,41612.83,419.2644145,41772.19835816224,0.002405097095500963,1,-0.005050442257399146,0,-0.005050680146623687,41766.196554809816,0.004894480704751292,0
2022-01-11 01:00:00,41559.18,42078.88,41612.83,41929.28,848.39561885,41872.63201694885,0.004359219319432173,1,0.007604866095384466,1,0.007604625784884078,41866.64831283391,-0.005050442257399146,0
2022-01-11 02:00:00,41824.52,42397.02,41929.29,42184.67,840.12979029,42055.10503549178,0.005302015625360479,1,0.006189945024110743,1,0.006090970319547528,42049.154214999086,0.007604866095384466,0
2022-01-11 03:00:00,42068.41,42298.33,42188.83,42297.29,442.79861538,42278.010138249396,0.00480428586182402,1,0.0025338460440833543,1,0.0026696901978846554,42272.0994876802,0.006189945024110743,0
2022-01-11 04:00:00,42145.8,42377.48,42295.73,42315.0,488.76960231,42481.060796231024,0.003949560686796971,1,0.000643327352430223,1,0.00041870294763568516,42475.18673759848,0.0025338460440833543,0
2022-01-11 05:00:00,42017.4,42330.9,42322.94,42120.64,602.41490303,42648.78889750639,0.0015847822425019142,1,-0.004779913682745218,0,-0.004593170270589586,42642.94506530166,0.000643327352430223,0
2022-01-11 06:00:00,41987.61,42237.61,42120.64,42117.9,370.77767522,42716.356503196555,0.0002664583330507231,1,6.766278954928318e-05,1,-6.50512432859296e-05,42710.524847409135,-0.004779913682745218,0
2022-01-11 07:00:00,42090.54,42294.05,42123.49,42219.43,421.17621588,42727.735027917224,0.0011552193470434347,1,0.0022771142656985432,1,0.002410614014468848,42721.905422663694,6.766278954928318e-05,0
2022-01-11 08:00:00,41944.31,42620.0,42219.41,41999.14,856.55211038,42777.07930722832,-0.0006810084789411475,0,-0.005217031692295149,0,-0.00521773979421325,42771.25859435052,0.0022771142656985432,0
2022-01-11 09:00:00,41850.01,42157.55,41999.15,41997.48,405.12797544,42747.95696563323,-0.003253722251405411,0,-3.976270948335969e-05,0,-3.952461883738323e-05,42742.13100459278,-0.005217031692295149,0
2022-01-11 10:00:00,41591.6,42077.44,41997.48,41633.59,616.7878879,42608.91100050608,-0.00495524707106465,0,-0.008664329383572644,0,-0.008664567493097408,42603.059981870654,-3.976270948335969e-05,0
2022-01-11 11:00:00,41598.18,41950.87,41633.6,41829.71,816.37899373,42397.84034953912,-0.0036589485368120345,0,0.004661619461204358,1,0.004710619478166533,42391.9512936771,-0.008664329383572644,0
2022-01-11 12:00:00,41730.88,41969.87,41827.68,41830.86,473.13703251,42242.758328847085,-0.002304583217397349,0,3.920848586380643e-05,1,2.7492421056818372e-05,42236.84132551849,0.004661619461204358,0
2022-01-11 13:00:00,41591.78,41906.93,41829.32,41708.68,543.16048397,42145.43755143483,-0.002684644878175768,0,-0.0029278506081380495,0,-0.0029208101387349084,42139.50300984383,3.920848586380643e-05,0
2022-01-11 14:00:00,41274.8,41827.47,41706.85,41642.87,1211.915681,42032.328334021564,-0.00426431261107052,0,-0.0015340405712729321,0,-0.0015778490232728482,42026.37340891958,-0.0029278506081380495,0
2022-01-11 15:00:00,41454.11,42186.0,41642.87,41743.78,1565.28402787,41853.14703031579,-0.0007490290436965585,0,0.002423223951663278,1,0.002423223951663278,41847.159814794366,-0.0015340405712729321,0
2022-01-11 16:00:00,41691.3,43000.0,41743.78,42723.86,2220.60024925,41821.8079398632,0.0043598650817626705,1,0.023639689553748955,1,0.02347846792983299,41815.815076696876,0.002423223951663278,0
2022-01-11 17:00:00,42333.33,43127.87,42730.59,42567.11,2157.74398063,42004.08640332023,0.003480033583811881,1,-0.003825830628596427,0,-0.0036689100657103513,41998.12638871521,0.023639689553748955,0
2022-01-11 18:00:00,42383.28,42947.01,42567.11,42775.05,1008.96543573,42150.2149596552,0.004656833591875964,1,0.004884992192328852,1,0.004884992192328852,42144.28127900512,-0.003825830628596427,0
2022-01-11 19:00:00,42624.99,43102.14,42775.05,43008.27,996.77414863,42346.438502804434,0.004205421361433093,1,0.005452243772946952,1,0.005452243772946952,42340.54018377066,0.004884992192328852,0
2022-01-11 20:00:00,42714.54,43130.0,43008.27,42818.55,943.42162838,42524.466232415034,0.0027008345628727337,1,-0.0044056643059577905,0,-0.004411244628067856,42518.599995914105,0.005452243772946952,0
2022-01-11 21:00:00,42619.53,42839.51,42818.79,42686.11,725.64698038,42639.28124593496,0.00134189286486186,1,-0.00309863963927981,0,-0.003093051959956683,42633.435700348025,-0.0044056643059577905,0
2022-01-11 22:00:00,42624.44,42786.7,42686.11,42730.36,337.96935773,42696.48044118881,0.0013994886108199545,1,0.001036636976290417,1,0.001036636976290417,42690.64520351887,-0.00309863963927981,0
2022-01-11 23:00:00,42656.17,42909.0,42730.36,42753.44,384.27332356,42756.214748167986,0.0015554195925207015,1,0.00045588195372081586,1,0.0005401311854147384,42750.390275269754,0.001036636976290417,0
2022-01-12 00:00:00,42600.0,42984.77,42749.84,42705.3,604.8259023,42822.69756186405,0.0003866213376710892,1,-0.0010035125277660928,0,-0.0011259912652642479,42816.88506989182,0.00045588195372081586,0
2022-01-12 01:00:00,42590.11,42794.2,42706.94,42650.54,375.66585022,42839.24850058555,-0.0007785422208756998,0,-0.001283397967637212,0,-0.0012822764387558916,42833.43899127245,-0.0010035125277660928,0
2022-01-12 02:00:00,42459.21,42729.53,42652.13,42581.69,399.20974686,42805.90686839024,-0.0025108559852896617,0,-0.0016512657163897382,0,-0.0016142820231583865,42800.091350552444,-0.001283397967637212,0
2022-01-12 03:00:00,42513.71,42678.62,42581.7,42618.57,286.63851019,42698.46136569976,-0.001375897360746392,0,0.0008658649138011398,1,0.0008660999598653074,42692.62648501396,-0.0016512657163897382,0
2022-01-12 04:00:00,42540.5,42746.42,42618.57,42648.85,233.64901938,42639.73127739628,-0.0002494642215707943,0,0.0006757617630062107,1,0.0007104884091606589,42633.8858129099,0.0008658649138011398,0
2022-01-12 05:00:00,42571.73,42785.92,42647.37,42724.16,214.01212808,42629.097564570104,0.001926486377697767,1,0.001915944640900502,1,0.0017658154909219181,42623.250183773045,0.0006757617630062107,0
2022-01-12 06:00:00,42618.52,42879.34,42729.08,42698.33,435.89869722,42711.19588041305,0.003159132568368639,1,-0.0008673250161249646,0,-0.0006045759588954036,42705.363294625284,0.001915944640900502,0
2022-01-12 07:00:00,42481.81,42693.06,42692.02,42577.36,256.66393849,42846.083476229505,-0.001282696665193539,0,-0.0027749916729167268,0,-0.0028331318812703232,42840.27519865335,-0.0008673250161249646,0
2022-01-12 08:00:00,42523.48,42726.36,42573.55,42618.51,212.04565462,42791.1422990938,-0.00012408389257034802,0,0.0011688008164691954,1,0.0009664760802454708,42785.32412052006,-0.0027749916729167268,0
2022-01-12 09:00:00,42585.24,42920.81,42623.31,42810.05,236.20423969,42785.834286093705,0.0031050092949311825,1,0.004322517420632277,1,0.004494291330222389,42780.0151509583,0.0011688008164691954,0
2022-01-12 10:00:00,42755.19,43000.0,42807.55,42777.25,341.97493492,42918.642697254814,0.0029976076608826396,1,-0.0007075854609759347,0,-0.0007661752322177806,42912.847495639326,0.004322517420632277,0
2022-01-12 11:00:00,42700.62,43448.86,42777.26,42949.3,824.7877406,43047.25540025035,0.00493632819880041,1,0.004160855557368448,1,0.004021997673997246,43041.483376042546,-0.0007075854609759347,0
2022-01-12 12:00:00,42892.57,43310.0,42955.25,43308.12,712.04133957,43259.68400641282,0.005040909350030542,1,0.008100057618102507,1,0.00835450170317098,43253.950264149906,0.004160855557368448,0
2022-01-12 13:00:00,43208.44,44147.63,43303.19,43955.49,2145.36772453,43477.68396276235,0.005762385968731243,1,0.015092652527446626,1,0.014948005131601105,43471.98950646222,0.008100057618102507,0
2022-01-12 14:00:00,43703.18,43994.49,43956.75,43888.59,1499.78329551,43728.14121000766,0.004496427502784117,1,-0.0015506150932451668,0,-0.001521994180931685,43722.49188882709,0.015092652527446626,0
2022-01-12 15:00:00,43410.01,43966.3,43888.59,43572.42,1385.17533992,43924.70080285072,0.0019666720007505134,1,-0.0071077699238001335,0,-0.00720392247734547,43919.08690384627,-0.0015506150932451668,0
2022-01-12 16:00:00,43350.0,43702.12,43576.64,43631.4,1020.35476335,44011.05967855453,0.0011195138084523215,1,0.0012515880067853757,1,0.001353608544120366,44005.46134235859,-0.0071077699238001335,0
2022-01-12 17:00:00,43510.52,43898.08,43631.18,43864.86,879.26609623,44060.31552373568,0.0019844419380583567,1,0.00535580289141846,1,0.005350733645952177,44054.72606397868,0.0012515880067853757,0
2022-01-12 18:00:00,43584.73,43919.99,43864.86,43617.82,756.92495865,44147.7238177816,0.00019325106563861105,1,-0.005631614919094696,0,-0.005631842892009686,44142.15010994971,0.00535580289141846,0
2022-01-12 19:00:00,43550.12,43783.67,43617.83,43763.95,704.68324173,44156.25279831488,0.0010908562096170193,1,0.0033500061786657653,1,0.0033502362107964423,44150.68062749803,-0.005631614919094696,0
2022-01-12 20:00:00,43653.29,44022.61,43763.95,43840.24,881.15829251,44204.406164675944,0.0034519554087668602,1,0.0018727742811150971,1,0.0017432155918284398,44198.84267161936,0.0033500061786657653,0
2022-01-12 21:00:00,43761.65,44342.83,43845.91,43790.03,952.04787554,44356.95110843976,0.0024503753481721624,1,-0.0012680772277279262,0,-0.0011452948250283423,44351.41510564089,0.0018727742811150971,0
2022-01-12 22:00:00,43762.62,43959.51,43790.31,43856.54,341.02115834,44465.60914131204,0.0017785026813021965,1,0.0015124350569795109,1,0.0015188388772513495,44460.0927198723,-0.0012680772277279262,0
2022-01-12 23:00:00,43833.15,44044.41,43856.54,43920.37,550.81424869,44544.66728828748,0.0022028420356972056,1,0.001474580530064662,1,0.0014554271723214995,44539.16511398554,0.0015124350569795109,0
2022-01-13 00:00:00,43691.92,44071.87,43921.21,43743.35,473.73049507,44642.76235563755,-0.001250300852470465,0,-0.004132627493641516,0,-0.004030476063840216,44637.277859133486,0.001474580530064662,0
2022-01-13 01:00:00,43540.37,43831.11,43739.7,43563.02,474.87915664,44586.96238483985,-0.005327330707127986,0,-0.004039579603883792,0,-0.004122455184616625,44581.46783257425,-0.004132627493641516,0
2022-01-13 02:00:00,43550.0,43700.0,43563.01,43603.38,390.62738246,44349.50495469768,-0.003576293396993502,0,0.0009264740889116663,1,0.0009264738762373437,44343.96761002094,-0.004039579603883792,0
2022-01-13 03:00:00,43441.01,43665.2,43603.37,43528.18,332.36934482,44190.94649009704,-0.004101054842550855,0,-0.00172440799873963,0,-0.0017246369432827313,44185.38057146073,0.0009264740889116663,0
2022-01-13 04:00:00,43502.31,43733.6,43528.18,43647.44,269.94491856,44009.77247066299,-0.0017520385557080465,0,0.0027724568314135833,1,0.002739834286662246,44004.17390249819,-0.00172440799873963,0
2022-01-13 05:00:00,43600.43,43778.01,43648.86,43688.34,223.47478238,43932.68935258984,0.00027214462594304933,1,0.0009688683736528425,1,0.0009370538111741489,43927.07689320893,0.0027724568314135833,0
2022-01-13 06:00:00,43672.52,43817.68,43691.15,43734.67,194.14529152,43944.641716553764,0.0023650278976605765,1,0.000995853851409212,1,0.001060466019079831,43939.031411118805,0.0009688683736528425,0
2022-01-13 07:00:00,43591.9,43792.07,43734.66,43722.05,183.48527474,44048.54002803166,0.001143686606141836,1,-0.0002883296680481484,0,-0.00028855825366913557,44042.94844620228,0.000995853851409212,0
2022-01-13 08:00:00,43689.93,43924.39,43722.05,43920.02,220.50912576,44098.90228243867,0.003598673336199898,1,0.004527921266271662,1,0.004527921266271662,44093.3197764352,-0.0002883296680481484,0
2022-01-13 09:00:00,43767.81,44009.08,43920.02,43902.03,268.96734291,44257.551146372156,0.0030518281992328866,1,-0.0004091528191469962,0,-0.0004096081923459227,44251.99723061919,0.004527921266271662,0
2022-01-13 10:00:00,43782.87,44043.69,43902.05,43805.42,248.68653311,44392.57630639076,0.00086314906325069,1,-0.0022008083904966336,0,-0.002200581613196473,44387.04672363997,-0.0004091528191469962,0
2022-01-13 11:00:00,43530.0,43852.73,43805.43,43618.57,377.40267891,44430.88204108079,-0.002957536589531684,0,-0.004200620790618892,0,-0.00426545390958466,44425.35936143994,-0.0022008083904966336,0
2022-01-13 12:00:00,43600.03,43833.73,43621.42,43820.28,339.54358146,44299.516088839366,-0.0014349188565728754,0,0.004694253419535777,1,0.004624406531438252,44293.96973562539,-0.004200620790618892,0
2022-01-13 13:00:00,43701.89,43964.44,43826.19,43947.7,387.52732757,44235.96928825775,0.0010312523694093745,1,0.0027641006439300675,1,0.0029077860753057294,44230.41148321927,0.004694253419535777,0
2022-01-13 14:00:00,43869.06,44453.22,43947.33,44182.11,1257.62028311,44281.57378647327,0.0038643444664259174,1,0.005396914897901617,1,0.005333839996177314,44276.02419986129,0.0027641006439300675,0
2022-01-13 15:00:00,42892.0,44238.28,44184.51,43221.74,2072.22132897,44452.640767455094,-0.004498299393709826,0,-0.021850644037921918,0,-0.021736625978252322,44447.12200897336,0.005396914897901617,0
2022-01-13 16:00:00,43085.05,43512.69,43219.05,43273.29,1232.94305863,44252.74032970269,-0.005474413439796155,0,0.001225848323829437,1,0.0011926868284339864,44247.18554698825,-0.021850644037921918,0
2022-01-13 17:00:00,42555.03,43274.14,43272.03,42826.5,1689.86373936,44010.55658661524,-0.006816855772070696,0,-0.010296258345171228,0,-0.01032484472523354,44004.958159756665,0.001225848323829437,0
2022-01-13 18:00:00,42641.01,42982.18,42826.49,42723.98,645.0815273,43710.635182682665,-0.0073857841888967934,0,-0.0024582915854182152,0,-0.0023938449324599764,43704.9827067256,-0.010296258345171228,0
2022-01-13 19:00:00,42541.57,42920.19,42721.21,42717.02,661.77926373,43387.897773222125,-0.004311321257135958,0,-0.00010135480713213685,0,-0.0001629061711948543,43382.187136474255,-0.0024582915854182152,0
2022-01-13 20:00:00,42325.0,42803.79,42716.88,42802.46,1051.9604413,43200.896927225585,-0.004909165562639872,0,0.0020345587037255974,1,0.002000139522841282,43195.152590891725,-0.00010135480713213685,0
2022-01-13 21:00:00,42682.43,42916.29,42803.79,42834.72,624.18772705,42988.882978872454,-0.0020283378148464593,0,0.0007321781552520612,1,0.0007536949979043417,42983.100435319546,0.0020345587037255974,0
2022-01-13 22:00:00,42415.78,42924.47,42835.13,42605.86,609.00285523,42901.71443957885,-0.00463246628511893,0,-0.005352382495395602,0,-0.005342862052092334,42895.916187307244,0.0007321781552520612,0
2022-01-13 23:00:00,42455.0,42732.56,42605.86,42581.65,542.14132512,42703.036358022684,-0.003096346478422163,0,-0.0006945054037168497,0,-0.0005682316939500387,42697.20230180026,-0.005352382495395602,0
2022-01-14 00:00:00,42391.78,42800.0,42576.27,42774.64,769.29562926,42570.854846582806,-0.0021887805641661595,0,0.00465916812346423,1,0.004532233955236498,42564.9969698146,-0.0006945054037168497,0
2022-01-14 01:00:00,42560.25,42798.69,42774.64,42612.19,341.73281976,42477.70619490146,-0.0011205089422028358,0,-0.0038660757869616313,0,-0.0037978110394382147,42471.83153173328,0.00465916812346423,0
2022-01-14 02:00:00,42457.43,42758.36,42609.27,42743.64,416.3786344,42430.12470258077,-0.0009654914670730319,0,0.0031535391242329958,1,0.003084798035491554,42424.24146471024,-0.0038660757869616313,0
2022-01-14 03:00:00,42610.01,42769.74,42743.64,42658.33,482.0024147,42389.1718396008,0.002171498763931634,1,-0.0019958524823809887,0,-0.0019958524823809887,42383.28122157902,0.0031535391242329958,0
2022-01-14 04:00:00,42650.01,42868.97,42658.33,42703.07,420.4109891,42481.190499621625,0.0021961783753139397,1,0.0010487986754286194,1,0.0010487986754286194,42475.316464363044,-0.0019958524823809887,0
2022-01-14 05:00:00,42670.0,42932.38,42703.07,42921.21,413.56809544,42574.45706347624,0.0044766953180515046,1,0.0051080636591231965,1,0.005108297834324205,42568.59983586669,0.0010487986754286194,0
2022-01-14 06:00:00,42800.0,42987.2,42921.2,42827.81,394.89296334,42764.98937906225,0.002985948956834017,1,-0.002125989021742214,0,-0.0021760803108766824,42759.166487447925,0.0051080636591231965,0
2022-01-14 07:00:00,42607.91,42908.45,42829.95,42660.94,381.92874133,42892.64306304852,0.0002515218241774253,1,-0.003946070448366035,0,-0.0038963000909921774,42886.84317601621,-0.002125989021742214,0
2022-01-14 08:00:00,42388.0,42689.53,42660.94,42541.86,382.77827443,42903.42809649705,-0.0035645902779173344,0,-0.002800453998435093,0,-0.0027913121464272495,42897.63015304506,-0.003946070448366035,0
2022-01-14 09:00:00,42488.25,42716.28,42541.47,42575.21,191.47451901,42750.54317263365,-0.0023359681147788747,0,0.0007931084656924714,1,0.0007839337537192126,42744.71767765582,-0.002800453998435093,0
2022-01-14 10:00:00,41855.0,42634.74,42575.21,42091.94,686.18497624,42650.71086593071,-0.005900837670510306,0,-0.011272287324008423,0,-0.011350971610004867,42644.86738008559,0.0007931084656924714,0
2022-01-14 11:00:00,41842.87,42095.96,42095.29,42027.95,764.01926355,42399.115766213334,-0.005197642562800087,0,-0.0015997039098674115,0,-0.0015202435430632377,42393.226940195265,-0.011272287324008423,0
2022-01-14 12:00:00,41752.0,42253.95,42027.95,42070.64,898.05986507,42178.81062687635,-0.004028627185537315,0,0.0010157526122498428,1,0.0010157526122498428,42172.88209947646,-0.0015997039098674115,0
2022-01-14 13:00:00,42036.53,42339.81,42070.64,42178.63,547.07334382,42008.942419656116,-0.002226537179075172,0,0.002566397848951185,1,0.002566873239865153,42002.98328015805,0.0010157526122498428,0
2022-01-14 14:00:00,42135.39,43121.5,42178.61,43005.13,1080.15834849,41915.43806625207,0.003920236816733924,1,0.019619897384005824,1,0.019595231044725825,41909.462076252705,0.002566397848951185,0
2022-01-14 15:00:00,42808.18,43350.0,43006.15,43120.39,1172.57997224,42079.70348003903,0.005152971530817618,1,0.002652411341168559,1,0.002680145368703757,42073.75709245355,0.019619897384005824,0
2022-01-14 16:00:00,42874.17,43231.09,43120.22,43215.85,1047.18394859,42296.46928897499,0.005186463960842103,1,0.002217289243886089,1,0.0022138018696027384,42290.5619649455,0.002652411341168559,0
2022-01-14 17:00:00,42873.9,43282.77,43215.83,42926.1,514.27815437,42515.7682444334,0.003272329535178642,1,-0.00672022265915051,0,-0.006704715978049669,42509.90044046045,0.002217289243886089,0
2022-01-14 18:00:00,42787.5,43127.22,42925.41,43072.38,439.91106483,42654.849583212526,0.002765669979867491,1,0.0034236131932112723,1,0.003407716983373721,42649.006843209274,-0.00672022265915051,0
2022-01-14 19:00:00,43025.24,43416.37,43072.37,43109.99,545.81609172,42772.78140851259,0.0038579039449362362,1,0.0008137467244080376,1,0.0008731813751643447,42766.9599211067,0.0034236131932112723,0
2022-01-14 20:00:00,43034.49,43209.3,43107.42,43125.85,463.98406763,42937.74250412185,0.0031084423799525585,1,0.00042776858369175663,1,0.0003678961651347734,42931.95074449927,0.0008137467244080376,0
2022-01-14 21:00:00,43116.75,43473.98,43125.86,43321.7,412.08043497,43071.169954192635,0.005607615902720964,1,0.004462751583388602,1,0.0045413597645032056,43065.40223964751,0.00042776858369175663,0
2022-01-14 22:00:00,43200.0,43430.08,43318.32,43285.51,413.71792363,43312.62067660291,0.0039085662859768,1,-0.0007576471109682625,0,-0.000835378113047125,43306.89647410363,0.004462751583388602,0
2022-01-14 23:00:00,43014.22,43321.87,43285.5,43090.72,366.24032867,43481.85805369615,0.0003143450737919107,1,-0.004499890263483075,0,-0.004500120248092321,43476.1643496126,-0.0007576471109682625,0
2022-01-15 00:00:00,42925.0,43198.44,43090.72,43122.29,351.5505269,43495.52210937539,-0.0010148713486645144,0,0.0007328724142925402,1,0.00073264034576348,43489.83086770326,-0.004499890263483075,0
2022-01-15 01:00:00,42896.8,43175.0,43122.3,43004.52,234.44681119,43451.393478528655,-0.0023829707880629325,0,-0.0028398299719636366,0,-0.0027310701727576436,43445.69428439737,0.0007328724142925402,0
2022-01-15 02:00:00,42934.46,43120.09,42999.84,43120.09,185.79163665,43347.88231201966,-0.0010853559620501718,0,0.002796522033570392,1,0.0026873919299645888,43342.16446405053,-0.0028398299719636366,0
2022-01-15 03:00:00,42932.32,43146.1,43120.09,42957.02,198.46643329,43300.84911130468,-0.0020669275220930317,0,-0.003842988268345393,0,-0.003781763906336888,43295.122787441316,0.002796522033570392,0
2022-01-15 04:00:00,42741.44,42982.44,42954.38,42935.26,361.79165839,43211.377354226504,-0.0034858156189208067,0,-0.0004453562128006183,0,-0.0005065528288507037,43205.63490657956,-0.003842988268345393,0
2022-01-15 05:00:00,42850.0,43068.28,42935.25,43003.49,141.34755705,43060.79761335054,-0.0009932550610216584,0,0.0015891371309122437,1,0.0015891367607880902,43055.02802959681,-0.0004453562128006183,0
2022-01-15 06:00:00,42896.0,43123.41,43003.48,43095.41,139.46619886,43018.040694119525,0.0012283970797333232,1,0.0021272697000334073,1,0.002137500933063974,43012.263405103986,0.0015891371309122437,0
2022-01-15 07:00:00,42944.97,43109.28,43094.96,43100.07,111.92678829,43070.86731294791,0.0017388966567779551,1,0.00011811125941418865,1,0.0001081321653511047,43065.09954386354,0.0021272697000334073,0
2022-01-15 08:00:00,42970.0,43134.54,43100.05,43003.75,125.21745169,43145.73957777221,0.0014910263331033846,1,-0.0022341041367701653,0,-0.0022347991546185497,43139.98530148417,0.00011811125941418865,0
2022-01-15 09:00:00,42895.55,43107.46,43003.76,43077.71,114.17611384,43210.0508422772,0.0011999621025819973,1,0.00171938453753806,1,0.0017198500130801708,43204.30815557838,-0.0022341041367701653,0
2022-01-15 10:00:00,43024.39,43300.0,43077.7,43127.75,168.48407293,43261.88503364722,0.004021980176867723,1,0.00116185404513236,1,0.0011616216368046661,43256.151688033344,0.00171938453753806,0
2022-01-15 11:00:00,42985.16,43128.37,43127.75,43042.8,92.89995227,43435.82907165686,-0.00042415718785882017,0,-0.0021069960756125994,0,-0.0019697294665267373,43430.1270726502,0.00116185404513236,0
2022-01-15 12:00:00,42577.35,43059.02,43036.88,42735.05,354.61327895,43417.4111901919,-0.005212121005872872,0,-0.0070086400315263475,0,-0.007149860139210262,43411.70587208271,-0.0021069960756125994,0
2022-01-15 13:00:00,42663.78,42995.53,42735.25,42929.34,231.10164382,43191.184894553815,-0.002522769214643783,0,0.004542619968293193,1,0.004546385227114369,43185.43880800605,-0.0070086400315263475,0
2022-01-15 14:00:00,42775.05,43333.0,42929.38,43217.2,416.69184548,43082.2576288859,0.0006083775821708048,1,0.006702635817242397,1,0.006705437353567545,43076.49191246033,0.004542619968293193,0
2022-01-15 15:00:00,43100.01,43433.37,43217.12,43426.11,309.91188991,43108.459678989646,0.003704273019801363,1,0.004825633915448213,1,0.004833954999398538,43102.69868445844,0.006702635817242397,0
2022-01-15 16:00:00,43265.02,43445.25,43425.67,43365.61,255.88614426,43268.09507477283,0.004516899605487401,1,-0.0013973301966325735,0,-0.0013931710668996233,43262.3628482759,0.004825633915448213,0
2022-01-15 17:00:00,43279.22,43574.96,43364.99,43410.31,370.7433807,43463.4716154774,0.00373705629963772,1,0.0009159462506505012,1,0.001030770695950034,43457.77459795773,-0.0013973301966325735,0
2022-01-15 18:00:00,43268.11,43415.82,43404.71,43350.22,312.15368248,43625.84650408625,0.0017561968388903892,1,-0.0012157666760127528,0,-0.0013842333768175896,43620.17874828726,0.0009159462506505012,0
2022-01-15 19:00:00,43338.11,43583.54,43351.94,43558.99,325.54250449,43702.43832143743,0.003677031673110953,1,0.0047813315851608085,1,0.004815892514501652,43696.78436831683,-0.0012157666760127528,0
2022-01-15 20:00:00,43496.0,43819.39,43559.22,43509.05,492.7655271,43863.08383150498,0.00395115093948073,1,-0.001138909282581313,0,-0.0011464912294797402,43857.45882845223,0.0047813315851608085,0
2022-01-15 21:00:00,43178.05,43548.5,43509.61,43328.79,411.90414055,44036.34004850387,-0.000992493503907288,0,-0.004098175092812739,0,-0.00414304610190297,44030.74626810551,-0.001138909282581313,0
2022-01-15 22:00:00,43136.56,43423.37,43331.3,43266.34,242.53016429,43992.647692698236,-0.001986690942327063,0,-0.0014036043229720407,0,-0.0014413049614356854,43987.04603846223,-0.004098175092812739,0
2022-01-15 23:00:00,43087.21,43407.03,43270.48,43098.2,368.97609855,43905.27477230429,-0.00361172805393728,0,-0.003981467272838324,0,-0.0038861618523775565,43899.65737251789,-0.0014036043229720407,0
2022-01-16 00:00:00,43013.79,43128.06,43098.2,43098.0,272.61764174,43746.74971615274,-0.004247005926461989,0,-4.872593286964211e-06,0,-4.640565035129995e-06,43741.10374842733,-0.003981467272838324,0
2022-01-16 01:00:00,43007.12,43175.95,43097.99,43021.24,170.1367036,43561.01446081598,-0.003618032197258092,0,-0.0016664350239999903,0,-0.0017810571256207108,43555.335021577775,-4.872593286964211e-06,0
2022-01-16 02:00:00,42862.32,43111.13,43026.17,42953.82,244.64816416,43403.45824968814,-0.004229065358813289,0,-0.0018974498543560259,0,-0.0015671328859884204,43397.750417107345,-0.0016664350239999903,0
2022-01-16 03:00:00,42883.53,43076.72,42944.53,43002.45,188.29499049,43219.95939523776,-0.003349626294497199,0,0.0014914588656576022,1,0.0011321461048166004,43214.21849416793,-0.0018974498543560259,0
2022-01-16 04:00:00,42883.0,43103.34,43008.58,43060.57,180.83328737,43075.23399376471,-0.0020973807352688834,0,0.001208828563974862,1,0.001351550900006826,43069.467011603716,0.0014914588656576022,0
2022-01-16 05:00:00,42990.9,43153.61,43060.57,42991.02,126.69769662,42984.91719944477,-0.0008700669193104638,0,-0.0015663982153509837,0,-0.0016151667290982274,42979.13394121528,0.001208828563974862,0
2022-01-16 06:00:00,42957.08,43254.68,42993.12,43226.46,184.46816787,42947.52921450336,0.003228894012052619,1,0.005533676085847983,1,0.00547649253262672,42941.739218552415,-0.0015663982153509837,0
2022-01-16 07:00:00,43150.0,43286.79,43231.03,43233.95,163.42940343,43086.15855661829,0.0033879999002952577,1,5.597831002401854e-05,1,0.00017327349961115956,43080.39354318232,0.005533676085847983,0
2022-01-16 08:00:00,43093.85,43325.0,43233.45,43097.25,227.24399687,43232.088627461584,0.0011244135707448866,1,-0.003010169209258118,0,-0.0031618670049810005,43226.3499122113,5.597831002401854e-05,0
