time,low,high,open,close,volume,pred_high6,pred_future_returns6,pred_signals6,future_returns6,signals6,retOpen,signals_compare,signals_backtesting,pred_signals_backtesting
2022-01-17 11:00:00,42652.0,42855.44,42811.29,42686.8,317.10140832,42771.09152200222,-0.001321351864660314,0,-0.0011774467838855385,0,-0.0016735278825026345,0,False,False
2022-01-17 12:00:00,42438.51,42804.98,42690.1,42563.48,638.42575492,42714.575860466066,-0.00346882962712014,0,-0.002736831088345326,0,-0.0011774467838855385,0,False,False
2022-01-17 13:00:00,42510.05,42687.83,42554.38,42667.12,356.73838907,42566.40627421141,-0.0014842432196563449,0,0.0015927256082119978,1,-0.002736831088345326,0,True,False
2022-01-17 14:00:00,42579.06,42755.82,42666.35,42679.47,310.82339165,42503.22737431378,-0.0011323061110345423,0,-0.0011537610552201372,0,0.0015927256082119978,0,False,False
2022-01-17 15:00:00,42396.6,42706.49,42679.47,42493.53,520.94376437,42455.10071021915,-0.0020526839171434164,0,-0.0036144389295397206,0,-0.0011537610552201372,0,False,False
2022-01-17 16:00:00,42151.14,42552.13,42496.58,42241.32,618.79867495,42367.95380779058,-0.0040831931132754296,0,-0.0066349205080918905,0,-0.0036144389295397206,0,False,False
2022-01-17 17:00:00,42000.0,42269.8,42235.7,42128.3,548.92952746,42194.95727057904,-0.004148473158142041,0,-0.001374503782842762,0,-0.0066349205080918905,0,False,False
2022-01-17 18:00:00,41854.96,42211.7,42132.58,42194.27,695.16704942,42019.912622933094,-0.003910259799313365,0,0.003107669200719254,1,-0.001374503782842762,0,True,False
2022-01-17 19:00:00,42132.01,42342.88,42194.27,42266.89,381.86038972,41855.60384783298,-0.0014900543560989465,0,-0.00014477050214811715,0,0.003107669200719254,0,False,False
2022-01-17 20:00:00,42021.69,42336.75,42266.89,42097.26,367.63011171,41793.23672299236,-0.001921337230654463,0,-0.00417415129881249,0,-0.00014477050214811715,0,False,False
2022-01-17 21:00:00,41621.14,42160.03,42095.88,41742.16,783.01286861,41712.93782128692,-0.004176950406499902,0,0.005692358378302842,1,-0.00417415129881249,0,True,False
2022-01-17 22:00:00,41567.64,42400.02,41740.07,42098.16,732.4111988,41538.70494869799,-0.0011960271696881408,0,-0.002729243995639452,0,0.005692358378302842,0,False,False
2022-01-17 23:00:00,42067.34,42284.3,42095.47,42218.01,495.84431304,41489.02352898569,0.0011046984270031146,1,0.003558767674999741,1,-0.002729243995639452,0,True,True
2022-01-18 00:00:00,42146.36,42434.78,42214.66,42392.19,471.02748023,41534.85638801605,0.002747057061627256,1,0.0005097233919912902,1,0.003558767674999741,0,True,True
2022-01-18 01:00:00,42183.42,42456.41,42391.22,42281.72,234.06958032,41648.95500856042,0.0031980627774652604,1,-0.002861994219483077,0,0.0005097233919912902,0,False,True
2022-01-18 02:00:00,42168.61,42334.9,42288.74,42307.2,205.32738243,41782.15098129362,0.0025469071261412513,1,-2.716434903593523e-05,0,-0.002861994219483077,0,False,True
2022-01-18 03:00:00,41991.15,42333.75,42307.13,42058.0,346.45433762,41888.56623937339,0.0003052841202837442,1,-0.0047099536421885135,0,-2.716434903593523e-05,0,False,True
2022-01-18 04:00:00,41917.33,42134.36,42058.47,42065.48,390.3316767,41901.35415346772,-0.0010839767107732046,0,0.0017313660394984165,1,-0.0047099536421885135,0,True,False
2022-01-18 05:00:00,42005.14,42207.31,42065.48,42125.75,181.63916426,41855.9340614155,0.0004067210514984154,1,0.003610275092158277,1,0.0017313660394984165,0,True,True
2022-01-18 06:00:00,42122.54,42359.69,42122.54,42247.74,384.15452878,41872.957750928406,0.0015773572425223925,1,-0.0017790498466820903,0,0.003610275092158277,0,False,True
2022-01-18 07:00:00,41961.57,42284.33,42247.74,42076.41,419.07893225,41939.006364102665,0.0002891227623991188,1,-0.004930195181051755,0,-0.0017790498466820903,0,False,True
2022-01-18 08:00:00,41648.71,42075.86,42075.86,41728.47,504.83954385,41951.131885474926,-0.002836744697093163,0,-0.0016584331253122198,0,-0.004930195181051755,0,False,False
2022-01-18 09:00:00,41456.47,42006.08,41731.86,41923.67,664.99347248,41832.12723456175,-0.0013848414229391537,0,0.0016150043041387452,1,-0.0016584331253122198,0,True,False
2022-01-18 10:00:00,41852.34,42073.92,41923.66,41947.49,284.43673433,41774.19637195767,-0.0008436883608393675,0,-0.002814094812178203,0,0.0016150043041387452,0,False,False
2022-01-18 11:00:00,41708.6,41955.52,41947.49,41875.54,256.41989203,41738.951968695226,-0.00086149504890487,0,0.00032415281707876,1,-0.002814094812178203,0,True,False
2022-01-18 12:00:00,41636.38,41969.12,41872.26,41813.97,419.48885045,41702.994068227716,-0.0008198188138884843,0,-0.0029099966832758506,0,0.00032415281707876,0,False,False
2022-01-18 13:00:00,41418.01,41846.99,41813.97,41660.71,648.60816051,41668.8051690951,-0.003326495247765182,0,-0.003512558489869866,0,-0.0029099966832758506,0,False,False
2022-01-18 14:00:00,41287.79,41700.0,41665.82,41459.7,1189.76847146,41530.194086720054,-0.0043650970016780866,0,0.003797841726618678,1,-0.003512558489869866,0,True,False
2022-01-18 15:00:00,41333.4,41858.37,41465.52,41597.37,1132.54649065,41348.910761033,-0.0023612975178193274,0,-0.0014553839530780932,0,0.003797841726618678,0,False,False
2022-01-18 16:00:00,41391.94,41797.45,41597.47,41718.23,769.60188332,41251.27368068844,-0.0009235212182925334,0,-0.0011761483056980104,0,-0.0014553839530780932,0,False,False
2022-01-18 17:00:00,41484.11,41748.29,41715.01,41501.67,933.61653648,41213.177254162736,-0.0013279960292169601,0,-0.001627372043262132,0,-0.0011761483056980104,0,False,False
2022-01-18 18:00:00,41391.94,41680.35,41501.67,41624.72,753.08718494,41158.446318417795,-0.00044331765708249815,0,0.002572435212276236,1,-0.001627372043262132,0,True,False
2022-01-18 19:00:00,41605.0,41787.57,41628.42,41709.69,697.96752411,41140.20005242676,0.002370171244008956,1,0.00021489643930006075,1,0.002572435212276236,0,True,True
2022-01-18 20:00:00,41510.07,41796.55,41707.76,41796.55,545.69256088,41237.7093715638,0.0022687620363703864,1,0.016830097220942752,1,0.00021489643930006075,0,True,True
2022-01-18 21:00:00,41729.54,42499.99,41798.34,42397.33,1144.85880204,41331.26792105288,0.006119766468792198,1,0.004534589302256364,1,0.016830097220942752,0,True,True
2022-01-18 22:00:00,42245.41,42692.71,42398.0,42499.69,563.49278058,41584.2056285888,0.005632372646251049,1,-0.002479580237469081,0,0.004534589302256364,0,False,True
2022-01-18 23:00:00,42309.21,42586.85,42499.68,42369.74,517.00168629,41818.42337088734,0.004618152137776166,1,-0.0020691833277172167,0,-0.002479580237469081,0,False,True
2022-01-19 00:00:00,42180.01,42498.73,42372.15,42263.77,448.31834462,42011.54721217603,0.003014148610787526,1,-0.0004496604957371364,0,-0.0020691833277172167,0,False,True
2022-01-19 01:00:00,42263.76,42479.62,42263.77,42443.04,333.18136268,42138.17625884265,0.003259821991622003,1,0.0011567900089501926,1,-0.0004496604957371364,0,True,True
2022-01-19 02:00:00,42305.01,42528.76,42441.77,42346.85,304.00328567,42275.53921249807,0.0024536255134761653,1,-0.004155070592229748,0,0.0011567900089501926,0,False,True
2022-01-19 03:00:00,41585.41,42352.05,42346.86,41714.7,997.26377579,42379.26755410582,-0.002872415819139662,0,-0.01242513644557941,0,-0.004155070592229748,0,False,False
2022-01-19 04:00:00,41604.14,41825.82,41713.24,41723.5,470.40618869,42257.53667557985,-0.002105491988344421,0,6.694429421694181e-06,1,-0.01242513644557941,0,True,False
2022-01-19 05:00:00,41673.68,41826.1,41723.49,41788.7,245.5096144,42168.56377066225,-0.002243617378561269,0,0.0009489290180055843,1,6.694429421694181e-06,0,True,False
2022-01-19 06:00:00,41696.73,41865.79,41788.88,41722.57,222.54228626,42073.953648157425,-0.001957850945676687,0,-0.0033292098393461478,0,0.0009489290180055843,0,False,False
2022-01-19 07:00:00,41181.12,41726.41,41726.41,41277.59,729.77954997,41991.57911821902,-0.0038822387407903003,0,-0.007546060157104351,0,-0.0033292098393461478,0,False,False
2022-01-19 08:00:00,41126.0,41411.54,41279.68,41373.73,572.41583889,41828.55778297931,-0.003617116178028179,0,0.00683263650663557,1,-0.007546060157104351,0,True,False
2022-01-19 09:00:00,41335.26,41694.49,41373.72,41597.13,406.71221567,41677.25902991891,-0.0017767106581781933,0,-0.0013421437700760208,0,0.00683263650663557,0,False,False
2022-01-19 10:00:00,41293.47,41638.53,41597.14,41513.3,487.82243125,41603.2105995968,-0.00177354210445535,0,0.012907276025354353,1,-0.0013421437700760208,0,True,False
2022-01-19 11:00:00,41501.91,42175.97,41512.11,42051.0,813.57189599,41529.42555391789,0.0027687617932392605,1,0.002541968803562833,1,0.012907276025354353,0,True,True
2022-01-19 12:00:00,41878.22,42283.18,42051.01,42118.79,690.71334748,41644.41064068676,0.003129832223594864,1,0.001698074742722877,1,0.002541968803562833,0,True,True
2022-01-19 13:00:00,42052.21,42354.98,42120.83,42210.01,801.68206137,41774.7506590426,0.0032979679673963425,1,0.005455084620509698,1,0.001698074742722877,0,True,True
2022-01-19 14:00:00,42074.38,42586.03,42210.01,42525.83,1302.03883382,41912.52244856209,0.004115884786476176,1,-0.00043300584722272273,0,0.005455084620509698,0,False,True
2022-01-19 15:00:00,41837.21,42567.59,42523.32,41990.96,1247.88568488,42085.02956207097,0.0016703837023193113,1,-0.01157429866243298,0,-0.00043300584722272273,0,False,True
2022-01-19 16:00:00,41694.87,42074.9,41990.96,41930.09,969.24308051,42155.327709563084,-0.00039455377447861206,0,0.007044580022768976,1,-0.01157429866243298,0,True,False
2022-01-19 17:00:00,41910.5,42371.3,41930.04,42183.46,969.05672367,42138.69516590089,0.001204838880556336,1,-0.0023574919816007345,0,0.007044580022768976,0,False,True
2022-01-19 18:00:00,41866.81,42271.41,42180.37,42000.39,824.9513064,42189.46550421268,-0.0001912004807542722,0,-0.005379759038082743,0,-0.0023574919816007345,0,False,False
2022-01-19 19:00:00,41730.81,42044.0,42000.38,41882.67,964.41088637,42181.39885812551,-0.0008145281562023099,0,-0.0014948625249737724,0,-0.005379759038082743,0,False,False
2022-01-19 20:00:00,41557.57,41981.15,41882.68,41632.19,687.19230271,42147.040921087566,-0.0017282260189899201,0,-0.002885818992571676,0,-0.0014948625249737724,0,False,False
2022-01-19 21:00:00,41632.2,41860.0,41638.31,41719.97,497.32263077,42074.20130834431,-0.0016149874440346546,0,0.003583373148590585,1,-0.002885818992571676,0,True,False
2022-01-19 22:00:00,41647.52,42010.0,41716.69,41987.37,344.14229348,42006.252001513545,0.0004674054057407506,1,-0.0001878124256129432,0,0.003583373148590585,0,False,True
2022-01-19 23:00:00,41643.28,42002.11,41985.15,41674.27,312.25133408,42025.88595077396,-0.0005678831754521996,0,-0.0028774744887816173,0,-0.0001878124256129432,0,False,False
2022-01-20 00:00:00,41660.01,41881.25,41672.14,41847.62,385.59232004,42002.020157209045,0.00039983122898634704,1,0.0004782569765706679,1,-0.0028774744887816173,0,True,True
2022-01-20 01:00:00,41665.12,41901.28,41847.61,41782.53,401.14607857,42018.81387654841,-0.00018902999063841186,0,0.004175290110469243,1,0.0004782569765706679,0,True,False
2022-01-20 02:00:00,41776.91,42076.23,41782.53,41998.56,515.54727703,42010.87106055469,0.0023467356772779446,1,0.0003693296666549273,1,0.004175290110469243,0,True,True
2022-01-20 03:00:00,41895.0,42091.77,41998.56,41935.77,268.94977198,42109.459470506015,0.0018985536266857839,1,-0.00213604702296899,0,0.0003693296666549273,0,False,True
2022-01-20 04:00:00,41880.97,42001.86,41935.78,41906.83,252.09723423,42189.40653750152,0.0014509173719814417,1,-0.0007913935240010384,0,-0.00213604702296899,0,False,True
2022-01-20 05:00:00,41784.34,41968.62,41906.83,41900.53,214.86422901,42250.61988036037,0.00045865426117419617,1,0.002424430443507486,1,-0.0007913935240010384,0,True,True
2022-01-20 06:00:00,41887.72,42070.37,41900.53,42025.48,262.1567446,42269.998307205744,0.0018510739941661747,1,0.002095774294354813,1,0.002424430443507486,0,True,True
2022-01-20 07:00:00,41942.51,42158.54,42025.48,42061.78,207.31240253,42348.24320180566,0.002748552193016396,1,-0.0015332599278817804,0,0.002095774294354813,0,False,True
2022-01-20 08:00:00,41876.85,42093.9,42061.79,41973.84,163.28664509,42464.63955852837,0.0008676944543060117,1,0.0002836515504620607,1,-0.0015332599278817804,0,True,True
2022-01-20 09:00:00,41816.48,42105.84,41973.85,42071.79,239.26878036,42501.48589077741,0.0016030985214847693,1,0.0015988280960552714,1,0.0002836515504620607,0,True,True
2022-01-20 10:00:00,42019.69,42173.16,42074.08,42127.56,172.34372344,42569.61995996982,0.0024349669105523386,1,0.0016477304522590774,1,0.0015988280960552714,0,True,True
2022-01-20 11:00:00,42061.67,42242.65,42127.56,42141.8,171.60103033,42673.275575967135,0.002600121348590445,1,-0.0022915229039845997,0,0.0016477304522590774,0,False,True
2022-01-20 12:00:00,41931.61,42145.85,42141.8,42047.55,298.74848389,42784.23127080649,0.0001809622130819477,1,0.008141964155427006,1,-0.0022915229039845997,0,True,True
2022-01-20 13:00:00,41982.29,42489.0,42047.55,42402.28,529.2446332,42791.973599982266,0.003741138260913157,1,0.014145072842382866,1,0.008141964155427006,0,True,True
2022-01-20 14:00:00,42381.06,43090.01,42402.27,42990.93,1446.43948106,42952.064289677146,0.004551041173382897,1,0.008869109104407302,1,0.014145072842382866,0,True,True
2022-01-20 15:00:00,42962.81,43472.18,42990.93,43307.24,1731.83184656,43147.54090274125,0.004685808829271165,1,0.0009157580779246555,1,0.008869109104407302,0,True,True
2022-01-20 16:00:00,43161.11,43511.99,43311.2,43285.36,693.63920289,43349.72203086466,0.004745796488197396,1,-0.004399706839425033,0,0.0009157580779246555,0,False,True
2022-01-20 17:00:00,42984.16,43320.55,43285.37,43030.14,478.96078973,43555.45098944307,0.002566096030631515,1,-0.005053490779780123,0,-0.004399706839425033,0,False,True
2022-01-20 18:00:00,42833.0,43101.63,43033.84,42846.9,648.61515269,43667.21845933944,0.0004216741754794473,1,0.0027927018073330423,1,-0.005053490779780123,0,True,True
2022-01-20 19:00:00,42825.33,43222.0,42852.88,42919.29,827.98050252,43685.63179767877,-0.00020147961829730665,0,-0.005167275924297776,0,0.0027927018073330423,0,False,False
2022-01-20 20:00:00,42560.0,42998.66,42919.28,42725.27,1415.74725781,43676.830033259095,-0.0021695600337208187,0,-0.006046467494568608,0,-0.005167275924297776,0,False,False
2022-01-20 21:00:00,41300.0,42738.67,42726.12,41318.75,2136.84929349,43582.07052841932,-0.006469523422840351,0,-0.026570550744793753,0,-0.006046467494568608,0,False,False
2022-01-20 22:00:00,40789.5,41603.08,41326.0,41169.82,2661.54569289,43300.11530231983,-0.007182934304388877,0,-0.010103098136003408,0,-0.026570550744793753,0,False,False
2022-01-20 23:00:00,40555.0,41182.76,41169.85,40670.97,1737.05461534,42989.0934187308,-0.008181032150804901,0,-0.0013347818358944163,0,-0.010103098136003408,0,False,False
2022-01-21 00:00:00,40348.11,41127.79,40671.77,40906.47,1866.18735201,42637.39826333821,-0.007408951846714307,0,-0.004416964782206989,0,-0.0013347818358944163,0,False,False
2022-01-21 01:00:00,39732.31,40946.13,40901.7,39769.09,2453.74927339,42321.49983273596,-0.00891315088151512,0,-0.016128264136317627,0,-0.004416964782206989,0,False,False
2022-01-21 02:00:00,39233.69,40285.74,39769.1,39838.35,2943.74221487,41944.281919194764,-0.009248984009123551,0,-0.008429533626538754,0,-0.016128264136317627,0,False,False
2022-01-21 03:00:00,38242.24,39946.15,39838.35,38464.82,4101.51538737,41556.33992644996,-0.011316286599721503,0,-0.021609842250129296,0,-0.008429533626538754,0,False,False
2022-01-21 04:00:00,38435.3,39082.92,38462.48,38858.71,1844.8858943,41086.0764738068,-0.00962320315086862,0,-0.0017992514377124236,0,-0.021609842250129296,0,False,False
2022-01-21 05:00:00,38716.23,39012.6,38858.72,38926.58,1251.57195333,40690.69681322724,-0.00809226601435975,0,-0.0015377083301292283,0,-0.0017992514377124236,0,False,False
2022-01-21 06:00:00,38553.73,38952.61,38926.57,38690.23,1089.75952072,40361.41687030494,-0.0075030898814976155,0,0.006059414247209682,1,-0.0015377083301292283,0,True,False
2022-01-21 07:00:00,38557.85,39188.64,38690.23,39145.25,766.4155048,40058.58153178245,-0.004922506132386206,0,0.002841639822152464,1,0.006059414247209682,0,True,False
2022-01-21 08:00:00,39013.0,39300.0,39146.51,39171.69,657.59377036,39861.39291853756,-0.002098822034889092,0,-0.0025231552162851,0,0.002841639822152464,0,False,False
2022-01-21 09:00:00,38940.0,39200.84,39173.1,38970.28,582.83182673,39777.73094873876,-0.0024655361597563097,0,-0.0026688203620125472,0,-0.0025231552162851,0,False,False
2022-01-21 10:00:00,38869.15,39096.22,38970.28,38985.14,668.68920419,39679.65751473159,-0.002367308005332802,0,-0.0027347912406876507,0,-0.0026688203620125472,0,False,False
2022-01-21 11:00:00,38680.0,38989.3,38985.13,38902.03,815.1830466,39585.7235438481,-0.0031990550521200367,0,-0.0012403402984921819,0,-0.0027347912406876507,0,False,False
2022-01-21 12:00:00,37704.42,38940.94,38905.61,38184.23,2964.18145308,39459.086634953324,-0.00689395488472011,0,-0.005036344782637592,0,-0.0012403402984921819,0,False,False
2022-01-21 13:00:00,38146.47,38744.82,38184.22,38491.15,1879.59834072,39187.057471899694,-0.003936826360864343,0,0.0037470815453524153,1,-0.005036344782637592,0,True,False
2022-01-21 14:00:00,38248.42,38890.0,38486.17,38421.05,2369.3702014,39032.784831039615,-0.003749096758736581,0,0.004378246335818847,1,0.0037470815453524153,0,True,False
2022-01-21 15:00:00,38097.78,39060.27,38421.06,38864.82,2298.92678077,38886.4471439451,-0.001118635052060779,0,3.404994384315074e-05,1,0.004378246335818847,0,True,False
2022-01-21 16:00:00,38503.86,39061.6,38864.82,38724.91,2372.8021436,38842.947401119774,-0.00018095516537686152,0,-0.007789491469883392,0,3.404994384315074e-05,0,False,False
2022-01-21 17:00:00,38264.51,38757.33,38715.89,38377.08,1936.48746208,38835.91856914908,-0.0013701635525682487,0,-0.0031663687875300717,0,-0.007789491469883392,0,False,False
2022-01-21 18:00:00,37855.35,38634.61,38377.07,38265.49,1789.12856221,38782.70700899512,-0.002839012981121436,0,-0.0031458839625920776,0,-0.0031663687875300717,0,False,False
2022-01-21 19:00:00,37951.0,38513.07,38267.47,37984.92,1099.40790901,38672.60240035356,-0.0030620372565748344,0,-0.001098847741818565,0,-0.0031458839625920776,0,False,False
2022-01-21 20:00:00,37581.42,38470.75,37988.04,38339.56,2769.60797565,38554.18545099497,-0.0022950421641614316,0,-8.032076317709969e-05,0,-0.001098847741818565,0,False,False
2022-01-21 21:00:00,36128.0,38467.66,38328.63,36677.42,4360.72455623,38465.701969780035,-0.006207909417990098,0,-0.03401974541731945,0,-8.032076317709969e-05,0,False,False
2022-01-21 22:00:00,35422.0,37159.0,36673.79,36111.36,4276.91258044,38226.910376252235,-0.006394926821563618,0,-0.00853090772087517,0,-0.03401974541731945,0,False,False
2022-01-21 23:00:00,35825.71,36842.0,36141.99,36456.94,3583.6232474,37982.45208178163,-0.005728157669009359,0,-0.00016475761359313612,0,-0.00853090772087517,0,False,False
2022-01-22 00:00:00,36150.0,36835.93,36456.67,36508.39,1539.51166917,37764.88260760159,-0.0052274142832257064,0,-0.005392289539045136,0,-0.00016475761359313612,0,False,False
2022-01-22 01:00:00,36183.51,36637.3,36510.19,36507.96,1146.92131482,37567.46992085427,-0.00435622306729555,0,-0.0015972792754925802,0,-0.005392289539045136,0,False,False
2022-01-22 02:00:00,36278.22,36578.78,36509.75,36503.39,827.64285712,37403.817641805115,-0.0035292861692873823,0,0.003559987511885243,1,-0.0015972792754925802,0,True,False
2022-01-22 03:00:00,36026.12,36709.0,36497.39,36354.41,1192.44303358,37271.808865523344,-0.004076632189152218,0,-0.007194965812198695,0,0.003559987511885243,0,False,False
2022-01-22 04:00:00,36206.63,36444.88,36354.41,36306.58,688.2243848,37119.865409754224,-0.005172949743035282,0,-0.0023586303480762627,0,-0.007194965812198695,0,False,False
2022-01-22 05:00:00,35600.0,36358.92,36304.02,35740.33,981.48650038,36927.84621152133,-0.006456057809048343,0,-0.010259105605996965,0,-0.0023586303480762627,0,False,False
2022-01-22 06:00:00,35414.51,35985.91,35743.67,35715.18,1330.6585848,36689.437901616104,-0.006101891824039196,0,-0.0024520708243866984,0,-0.010259105605996965,0,False,False
2022-01-22 07:00:00,35123.45,35897.67,35714.66,35410.0,935.42584619,36465.56292045564,-0.006115043813320176,0,-0.0021218647338392405,0,-0.0024520708243866984,0,False,False
2022-01-22 08:00:00,35401.74,35821.5,35404.75,35607.09,543.37469986,36242.57440551967,-0.004588685648837076,0,-0.0023170442332118846,0,-0.0021218647338392405,0,False,False
2022-01-22 09:00:00,34658.56,35738.5,35607.08,34831.33,1606.99149436,36076.26862446815,-0.00616386818668746,0,0.012073813954139201,1,-0.0023170442332118846,0,True,False
2022-01-22 10:00:00,34017.56,36170.0,34826.3,35502.7,2833.80579601,35853.8992599994,-0.004212193881056092,0,-0.013469173348078511,0,0.012073813954139201,0,False,False
2022-01-22 11:00:00,34822.13,35682.82,35502.7,35401.82,868.88282302,35702.87568492443,-0.002987516165587123,0,0.0058495937260565345,1,-0.013469173348078511,0,True,False
2022-01-22 12:00:00,35346.56,35891.55,35412.53,35782.04,905.93902943,35596.21276665777,2.1700733201734934e-05,1,0.008386653683109202,1,0.0058495937260565345,0,True,True
2022-01-22 13:00:00,35535.88,36192.56,35790.03,35600.2,1180.80625167,35596.98523057401,0.0007418949723423385,1,-0.014509611920239918,0,0.008386653683109202,0,False,True
2022-01-22 14:00:00,35000.0,35667.42,35600.56,35028.54,1082.77336923,35623.39445494712,-0.002046202612036141,0,-0.009315223809291506,0,-0.014509611920239918,0,False,False
2022-01-22 15:00:00,34808.57,35335.17,35028.62,34854.45,1609.66194133,35550.501772163814,-0.0030128163828417875,0,0.004642966200530729,1,-0.009315223809291506,0,True,False
2022-01-22 16:00:00,34508.23,35499.23,34848.37,35102.77,2178.76688273,35443.39463800639,-0.0032730266842058153,0,-0.008006089146159079,0,0.004642966200530729,0,False,False
2022-01-22 17:00:00,34495.72,35215.02,35098.06,34614.17,1459.80336697,35327.38746157736,-0.003312150117131485,0,-0.012385624088811942,0,-0.008006089146159079,0,False,False
2022-01-22 18:00:00,34250.0,34778.86,34606.42,34392.29,1586.09640498,35210.37785105855,-0.004361189882839733,0,0.0022507925791701577,1,-0.012385624088811942,0,True,False
2022-01-22 19:00:00,34363.02,34857.14,34401.65,34538.7,1123.83633693,35056.818707403545,-0.0025168253471712365,0,0.019217009771886007,1,0.0022507925791701577,0,True,False
2022-01-22 20:00:00,34436.2,35526.99,34538.71,35302.75,1996.40090104,34968.586817489566,0.000522801968325215,1,0.006277199391223398,1,0.019217009771886007,0,True,True
2022-01-22 21:00:00,35100.0,35750.0,35294.12,35403.07,868.30826498,34986.8684635073,0.0031396109436607755,1,-0.009450629370629349,0,0.006277199391223398,0,False,True
2022-01-22 22:00:00,34741.5,35412.14,35403.01,34885.05,773.8083472,35096.713618619746,0.0015968426119850054,1,-0.008196059317510884,0,-0.009450629370629349,0,False,True
2022-01-22 23:00:00,34617.99,35121.9,34885.05,35066.43,782.55476305,35152.75754646659,0.0021441063367384494,1,0.009766555909560548,1,-0.008196059317510884,0,True,True
2022-01-23 00:00:00,34952.12,35464.92,35075.7,35419.61,790.25873264,35228.1287966758,0.002118818997700167,1,0.0023163734755358156,1,0.009766555909560548,0,True,True
2022-01-23 01:00:00,35284.59,35547.07,35422.45,35338.72,665.18639854,35302.770825223626,0.0027020112263831386,1,-0.004666488686690506,0,0.0023163734755358156,0,False,True
2022-01-23 02:00:00,34856.98,35381.19,35338.72,34890.45,818.71548333,35398.159308315815,5.4749718011226634e-05,1,-0.007518119090963338,0,-0.004666488686690506,0,False,True
2022-01-23 03:00:00,34810.0,35115.19,34894.07,35067.81,580.875365,35400.09734755606,0.0008475192128833964,1,0.0056112468706563945,1,-0.007518119090963338,0,True,True
2022-01-23 04:00:00,34974.15,35312.23,35069.29,35243.98,632.78316865,35430.099610196055,0.000982942187471636,1,0.007323525022350452,1,0.0056112468706563945,0,True,True
2022-01-23 05:00:00,34959.38,35570.84,35245.33,35469.61,764.23135624,35464.92534980924,0.002510198696952237,1,-0.0003114910977641827,0,0.007323525022350452,0,False,True
2022-01-23 06:00:00,35150.48,35559.76,35469.61,35300.84,460.9507063,35553.94935920984,0.0024585806697776658,1,0.0061091525927059465,1,-0.0003114910977641827,0,True,True
2022-01-23 07:00:00,35244.19,35777.0,35300.86,35606.53,485.06937664,35641.36161183864,0.0041446080343829905,1,0.0052449897979149895,1,0.0061091525927059465,0,True,True
2022-01-23 08:00:00,35361.08,35964.65,35596.19,35863.9,887.96204289,35789.08108553142,0.0038161014795676795,1,0.005645265559375723,1,0.0052449897979149895,0,True,True
2022-01-23 09:00:00,35763.97,36167.68,35860.94,35897.08,677.91131156,35925.655850814284,0.004156290762940218,1,-0.006180932810730511,0,0.005645265559375723,0,False,True
2022-01-23 10:00:00,35679.95,35944.13,35901.2,35923.28,466.41688851,36074.97332237959,0.0037098520355867137,1,-0.0002573438277682083,0,-0.006180932810730511,0,False,True
2022-01-23 11:00:00,35630.01,35934.88,35928.36,35704.75,216.03674343,36208.80613559336,0.0023938679317052625,1,-0.0023887654557354088,0,-0.0002573438277682083,0,False,True
2022-01-23 12:00:00,35575.57,35849.04,35704.75,35816.76,373.85801437,36295.48523544669,0.0015896998345446,1,0.006152744954955658,1,-0.0023887654557354088,0,True,True
2022-01-23 13:00:00,35723.49,36069.61,35819.13,35991.64,682.52643895,36353.1841623202,0.0030229619927577556,1,0.0005461661492873748,1,0.006152744954955658,0,True,True
2022-01-23 14:00:00,35054.49,36089.31,35989.36,35338.15,1312.04988683,36463.07845635861,-0.00264756400300703,0,-0.019452851827868156,0,0.0005461661492873748,0,False,False
2022-01-23 15:00:00,35127.95,35387.27,35339.78,35304.48,627.86933222,36366.540122398736,-0.0026487549674915067,0,0.0019303551813973918,1,-0.019452851827868156,0,True,False
2022-01-23 16:00:00,35174.99,35455.58,35301.87,35243.8,571.13093878,36270.21406859905,-0.002920300870176029,0,0.0001627388411076236,1,0.0019303551813973918,0,True,False
2022-01-23 17:00:00,35197.46,35461.35,35238.61,35351.66,525.85104598,36164.29413089305,-0.002746561540463155,0,-0.0010490294362734964,0,0.0001627388411076236,0,False,False
2022-01-23 18:00:00,34887.76,35424.15,35351.65,34975.55,808.0279802,36064.966671495145,-0.0036563809243502776,0,-0.00554621635240371,0,-0.0010490294362734964,0,False,False
2022-01-23 19:00:00,34625.0,35227.68,34975.55,34793.94,1377.6073018,35933.09941532016,-0.005519987440054885,0,0.004814679819959755,1,-0.00554621635240371,0,True,False
2022-01-23 20:00:00,34724.02,35397.29,34794.89,35311.02,792.91407212,35734.74915786535,-0.001981577023709047,0,0.00532583144076848,1,0.004814679819959755,0,True,False
2022-01-23 21:00:00,35100.05,35585.81,35311.01,35362.67,760.98977347,35663.93799998612,-0.0008638457431682234,0,-0.0006235631562129251,0,0.00532583144076848,0,False,False
2022-01-23 22:00:00,35288.01,35563.62,35362.07,35534.31,508.8856629,35633.129858960216,0.001757868925909678,1,0.02789170506264549,1,-0.0006235631562129251,0,True,True
2022-01-23 23:00:00,35404.84,36555.55,35534.25,36282.47,1652.11938318,35695.76823067218,0.003936425760066697,1,-0.007453040646358877,0,0.02789170506264549,0,False,True
2022-01-24 00:00:00,35775.7,36283.1,36275.28,35876.07,946.5433264,35836.281972260775,0.002330830859764488,1,-0.005808489351791901,0,-0.007453040646358877,0,False,True
2022-01-24 01:00:00,35619.36,36072.35,35868.7,35675.97,720.87634582,35919.810284180945,0.0004782588878688987,1,-0.009352038334070278,0,-0.005808489351791901,0,False,True
